tweetID,retweet_count,favorite_count
9423813,3978,8841
6825119,3979,8754
8602382,3979,4713
4317936,3979,8553
2948290,3979,4553
8016266,3979,7195
1745527,3979,7252
7541823,3980,8743
4345924,3980,4191
7604886,3980,8936
3618889,3980,5357
5525899,3980,5696
7158335,3981,4241
6279433,3981,5077
6506704,3982,5116
2326503,3982,7864
7519129,3982,7333
4291252,3982,8159
3347163,3983,6148
1996914,3983,8854
9372701,3983,6380
9302198,3983,7671
1572959,3984,5943
4836026,3984,6084
8943557,3984,4922
9834030,3985,7677
6392541,3985,7275
1298655,3985,4426
7596578,3986,4020
6399445,3986,4074
5067968,3986,6829
3734666,3986,4258
1792141,3986,8219
3031041,3986,6352
4354669,3987,4781
4331596,3987,8876
4139439,3987,5550
3708185,3987,8715
4747363,3987,4958
8357561,3987,4471
6729516,3987,8395
5190191,3987,8414
1897720,3988,6459
1516664,3988,8454
3985741,3988,7706
3304571,3988,5112
4377910,3988,7566
9758465,3989,5256
8823387,3989,5172
1451849,3989,6135
3881104,3989,5049
6268069,3989,4768
5466418,3990,8147
5968603,3990,4944
4762718,3990,4484
2521988,3990,5357
1033598,3990,6013
5454627,3991,7643
3868023,3991,8322
8629114,3991,4892
6689659,3991,6375
4111704,3991,8987
4759949,3992,8371
5934744,3992,8579
3542109,3992,6206
6293250,3992,6757
2304469,2805,4235
4803651,3993,6472
7145128,3993,6850
7368047,3993,5089
1859116,3994,5152
7131461,3994,6070
1051957,3994,6991
5009450,3994,7513
8270778,3994,7225
5883148,3994,6919
4088672,3994,4479
4190572,3995,7639
8366912,3995,7053
3874282,3995,5444
3294041,3996,4556
8513307,3996,7744
3191802,3996,8284
2719338,3997,7743
4822089,3997,4252
9262301,3997,7976
6708184,3997,7211
9364203,3997,7082
3077910,3998,5567
4915081,3998,7107
1299871,3998,6051
8313038,3998,5345
7514036,3998,5598
8962318,3998,5334
1267692,3998,8445
7835345,3998,8258
7437883,3999,8334
2029903,3999,6265
2397801,3999,8246
2886717,3999,8252
2328206,3999,5309
9141661,3999,7960
9717750,4000,4117
9663506,4000,8857
5490803,4000,8983
8076064,4000,5117
1668268,4000,6821
7185964,4000,7227
1426243,4001,4134
4765001,4001,8245
1115415,4001,5888
3118740,4001,6298
2949231,4002,5142
2511606,4002,8681
6932006,4002,4361
6176433,4002,4982
2493039,4002,5614
7316064,4002,7564
6999306,4002,6563
2104412,4002,7887
9372290,4003,6952
7979525,4003,7452
3748437,4003,8615
1833861,4003,4205
4583427,4003,8649
2715464,4003,5973
4239015,4003,5536
4969156,4003,7017
2761702,4004,6387
6597517,4004,8846
6835422,4004,8007
9051830,4004,8409
6141951,4004,8927
8830488,5452,6247
8052784,4005,4500
5432463,4005,4069
8066457,4005,4366
4604077,4005,4929
2421209,4005,5374
4518440,4005,5582
4857964,4005,4666
3310632,4005,8399
5927443,4006,6650
5202018,4006,7284
5541953,4006,8661
6283891,4006,6735
9724767,8988,10408
7314384,4007,4218
4599941,4007,5765
9274726,4007,6944
1892322,4007,7041
5471645,4008,5263
4478429,4008,8922
7322686,4008,7390
1829635,4008,7835
2834788,4009,8171
6730574,4009,7581
2789905,4009,6012
2731178,4009,4315
9292529,4010,7291
7125089,4010,4350
4050210,4010,4995
2085843,4010,6261
9639289,4010,7839
4930674,4011,7139
9739430,4011,5828
2873159,4011,4249
5972377,4011,7732
1135951,4011,8236
4757694,4011,6577
9854319,4012,6009
2245147,4012,5600
9427697,4012,8267
6561133,4013,8687
7675033,4013,7161
7714983,4013,6192
5609811,4014,8094
1715029,4014,8191
8431976,4014,5351
4645733,4015,4987
4703923,4015,8671
3688385,4015,8942
7333949,4015,6307
1013240,653,2561
2630067,4015,4155
2485779,4016,6562
2609647,4016,7919
9801765,4016,6651
4952484,4016,5538
3983321,4016,7871
9566256,4016,4631
5874627,4017,5390
4970980,4017,5713
4958153,4017,4653
2193142,4017,5908
6819562,4017,7635
7725018,4018,4502
1603665,4018,5164
4502028,4018,6388
7963653,4018,7767
8751959,4018,5645
3103901,4018,5422
5223847,4018,8643
7738008,4018,8422
2352457,4019,7007
4816372,4019,4766
6269233,4019,8672
2034894,4019,6818
8496356,4019,7538
5148042,4019,6348
2352585,4019,7435
8157020,4019,4854
2600491,4019,5982
5597703,4019,8410
3952748,4020,8254
5805161,4020,6924
6435997,4020,7663
7405737,4020,5705
3300768,4020,6959
3752084,4021,4074
1077930,4021,4232
1055394,4021,8433
1392329,4021,8100
6638745,4022,5574
1007973,4022,6779
8935349,4022,6468
3061164,4022,8353
6457641,262,3707
9113241,2726,4086
1484897,4022,8605
1439953,4022,7896
4366906,4022,8290
6074773,4022,6998
6078325,4023,7958
3206435,4023,6566
5912732,4023,6769
2196786,4024,7732
9461096,4024,6455
8678801,4024,4604
1390209,4025,7281
1063695,4025,4885
4134599,4026,6485
4116795,4026,5926
9462598,4026,4839
1122892,4026,5699
8698606,4026,8466
3263646,4026,6213
4049937,4026,7299
4073732,4027,6725
8999785,4027,4843
7910237,4027,5000
5681203,4027,4179
8001662,4028,4789
2155920,4028,8276
7296311,4029,5302
9433077,4029,4218
7543388,4029,6139
3527212,4029,8180
9869629,4029,4628
7497768,4029,7157
9348788,4029,5959
6492135,4030,5323
5298580,4030,6609
6500502,4030,7647
2233953,4030,5142
6242910,4030,5625
2599434,4031,5810
6230607,4031,6694
1774232,4032,5398
1615120,4032,5735
5324556,4033,5325
3797450,4033,7440
1216413,4033,4420
8268150,4033,7967
5101258,4033,4496
1646033,4034,8715
9506408,4034,5188
5944742,4034,6033
3278890,4034,7200
7877361,4034,4494
8705601,4034,5894
8774623,4034,4616
8881779,4035,6236
2245831,3237,7499
3637438,4035,8763
5925498,4035,4477
4953991,4035,7590
2664721,2983,6641
1104363,4036,4749
2075082,4036,8467
4326901,4036,6670
7723282,4037,7309
6303751,4038,7694
1708975,4038,5297
7781508,4039,4271
5072723,4039,4956
3988673,4039,7886
1112020,4039,5151
8262831,4039,6016
3586703,8025,8295
8030995,4040,7573
9439062,4040,6852
2665035,4040,7784
8040507,4041,7811
4503574,4041,4713
7058262,4041,7794
6149053,4041,8676
5031558,4041,8430
1270452,4042,5440
9167492,1268,1798
7004253,4042,5256
2903984,4042,4382
6099152,4042,8410
8433715,4043,5075
8345780,4043,4622
6233826,4043,5203
4040979,4043,8067
4558459,4044,4565
9394531,4044,8948
6627153,4044,8650
4410387,4045,7449
1086441,4045,4697
5423639,1872,2276
3062749,9619,14089
6417719,4045,6183
4926483,4046,5760
6189328,4046,7444
6948460,4047,7121
7958389,4047,8393
3017564,4047,8688
7048764,4047,6655
4231697,4047,5677
7531195,4048,7667
1747707,4048,5319
8170517,4048,7361
9940572,4048,6050
8665995,4049,4899
3036828,4049,6886
3062819,4049,5289
7919534,4049,7674
1196064,4049,6698
7319429,4049,8929
1071808,4050,5130
7999197,4050,7298
6881002,4050,8547
8403183,4050,5507
3847716,4050,6845
2552323,4050,4055
7162707,4051,8001
9429783,4051,5200
7439578,4051,4304
2838839,4051,8872
5488241,4052,8594
6111476,4052,6392
1244487,4052,8299
4329053,4052,6674
9685235,4052,4995
4161429,4052,5813
2172806,4052,4972
8213832,4053,7890
1801203,4053,4991
6385761,4053,5968
3032178,4053,4507
2711421,4053,4782
5177214,4054,4874
6912523,4054,4662
4468948,4054,6702
4588666,4054,6532
1495824,4054,6326
9915163,4054,7047
9950030,4054,6306
3956395,4055,8290
7157838,4055,6635
1225417,4055,7014
5891900,4055,8387
6861042,4055,4379
8041228,4056,8997
6924802,4056,6997
2847107,4056,5980
9687965,4056,7968
1868746,4056,5684
1876879,4057,6405
5276949,4057,4146
9220844,4058,4941
6474715,4058,7450
6988881,4058,8057
8518340,4058,8773
1241796,4058,4909
7166580,4058,8697
9359505,4058,6803
4141093,4059,7694
2962889,4059,5945
2882460,4059,4363
6391307,4059,6202
3381845,4059,8445
4811254,4060,6606
1355754,5018,5397
1535687,4060,6419
9358866,4060,6636
8142321,4060,5394
2424468,4060,7689
5845237,4061,5509
2940803,4061,8589
8127270,4061,5161
5112253,4061,5718
6243739,4061,6845
7909931,4062,5956
2933864,4062,6604
9734654,4062,8910
6797384,4063,5584
1809850,4063,8203
7558756,4063,5241
6565327,4063,4279
5289454,4063,5770
9121211,4064,7760
5363779,4064,8938
6398491,4064,8299
9276211,4064,7932
1094433,4064,6900
7704334,4064,8549
5277147,4064,7361
7746974,4065,6066
1012436,4065,8636
4543585,4065,8214
9272983,4065,8468
6274746,4065,7165
6286039,4066,6101
9310576,4066,8370
7936297,4066,6028
2100141,4067,4079
6949053,4067,6158
4274650,4067,7921
7683774,4067,8510
6710689,4067,8816
7884556,4067,6686
3554990,4067,6060
6224401,4068,5776
3420680,4068,7458
2792288,4068,7805
4470871,4068,6945
4492074,4069,5200
2621280,4069,6198
1559974,4070,6147
7888674,4070,4380
9250697,4070,8343
6049446,4070,6172
4992976,4070,8508
5711973,4070,7764
8414491,4071,8595
6757380,4071,8835
4296668,4071,5599
8890277,4071,6373
1765919,4072,4566
2721403,4072,5312
5622581,4073,8576
6261250,3123,7690
3261557,4073,5988
1723356,4073,5042
7687364,4073,7071
5647449,4073,9058
5076450,4073,7986
3465305,4073,4794
9930303,4074,8834
3968455,4074,4432
7806169,4074,6812
1513562,4074,7191
5210877,4074,4604
2265490,4074,6798
7088817,4075,5763
3817636,4076,4997
1001144,4076,6083
9951329,4076,5410
7371206,4076,6002
9588939,4076,4367
2746408,4076,8338
4432309,4077,5041
4381303,4832,6809
9425733,4077,6429
7364918,4077,6386
8582105,4077,7060
1254402,4077,6824
1296099,4077,4521
8067436,4078,6200
3454660,4078,8194
5421884,4078,8254
7795382,4078,5207
1480706,655,2062
8502948,4078,4763
9340936,4078,7839
9620749,4080,6054
1642149,4080,4425
6759954,4080,4824
9193979,4080,5826
6477270,4080,4899
9566380,4080,7424
6288195,4081,7403
8724893,4081,5520
2195770,4081,5383
4198153,4081,8243
4585222,4081,7407
3512438,4082,7754
4772739,4082,4360
4323817,4082,5137
5453659,4082,8179
9154209,4082,5873
6704984,4082,4745
5999299,4083,8616
1716877,4083,8901
2170443,4083,6067
8240850,7737,11759
5848814,4083,7534
1545443,4084,4451
6180654,4084,6197
6048102,4084,7443
6642442,4085,4981
8430236,4085,6597
7683462,4085,6901
7226756,4086,6204
3488117,4086,4804
7269013,4086,5998
2920478,4086,9081
9369936,4086,8663
5393016,4086,7528
1531388,4087,7666
9081468,4087,8557
5107914,4087,5178
6735292,7883,11863
3487480,4087,8538
9163752,4087,8888
6716743,4087,6167
2661979,4087,6166
5960405,4088,4799
5620066,4088,6526
9690475,4088,8884
5035935,4088,6883
5421268,7162,9901
5924582,4089,8816
4032697,4089,7632
2898624,4089,6361
3407477,4089,4440
6718886,4090,4867
2541744,4090,6304
6012417,4090,8035
5438105,4090,8395
2153128,4091,4185
9069719,4091,4767
6219173,4091,6309
2682805,4091,5390
8580911,4091,7556
3549681,4091,4387
3388604,4091,4716
6686529,4091,8624
9550248,4092,6006
2516952,4092,8381
5600291,4092,5746
2350665,4092,6507
9502227,4092,7911
2946700,4092,5756
4807366,4093,5375
8391868,4094,8053
8222422,4094,8160
1244489,4094,6481
2235675,4094,6777
6720328,4094,4171
4172735,4095,6281
6303986,4095,5781
4566070,4095,7459
4705737,4095,9040
6962358,4095,7078
9865563,4096,5905
2041772,4096,8036
8072870,4096,8180
4170409,4096,8891
4824036,4097,4284
8601409,1408,4358
4445610,2944,6830
8044777,4097,7576
3043286,4097,7161
2128342,4098,7633
1672756,2420,2978
9732541,4098,7824
4058122,4099,7305
3985560,4099,5311
3921330,4099,5020
7002696,4099,4652
9812648,4100,7232
5365523,4100,6296
5237062,4100,8973
5880599,4100,7782
1628508,4100,5846
2837657,4100,5443
2066792,4101,7054
1061395,4101,9091
1899030,4101,4392
7641460,4101,8792
9798844,6924,8909
6850241,4101,7029
3305529,4101,8742
4581193,4102,7020
6332737,4102,4416
3559753,4102,7661
9384208,4102,6674
4160939,4102,5521
5116499,4102,6079
9838219,4103,8524
9953987,4103,5409
2882122,4103,4422
9185533,4104,8849
7568425,4104,4840
8462012,4104,4497
4979280,4104,5466
5201787,4104,5819
5934713,4104,5147
4856930,4104,6275
1184663,4104,6058
8511027,4105,7445
1227248,4105,8782
1192269,4105,7785
5242099,4105,4219
8796422,4106,7680
8239742,4106,7291
8224294,4106,8637
7996794,4106,5568
4707864,4106,8043
9005679,4107,8505
7021646,4107,5782
6682670,4107,8162
7950794,4107,5686
8475184,4108,7114
2594424,4108,7689
7391860,4108,4885
2164241,4108,6593
5276044,4108,4951
4845054,4108,4504
5215754,4108,8798
8759034,4109,8676
7288852,2204,3790
6188086,4110,4340
1225252,4110,7273
6823404,4110,8398
3552964,4110,8353
8902578,4111,5838
5558110,4111,8047
5564575,4112,7426
9933877,4112,5044
7621100,4112,6377
3994041,2747,2952
4834721,4112,7084
8818634,4112,7657
6718735,4112,6205
5047543,4113,7740
7291154,4113,4124
5140375,4113,8395
8085388,2228,2487
9117455,4113,7222
4201934,4113,6500
3737855,5922,8205
6939556,4114,4316
5669128,4114,5521
4248023,4114,8470
1821740,4114,5067
5484244,4115,7951
5000721,4115,5207
4064955,4115,8810
1491785,4115,4968
1207514,4115,7370
1083653,4115,8490
5230556,4116,5897
5827125,4116,6416
6848097,4116,7861
8663170,4116,4874
6038971,4116,4739
1638264,4116,8167
7394342,4117,4468
7255871,4117,4588
2221673,4117,8447
8427367,4118,6106
3220629,4118,4287
7282918,4119,4159
4235094,4119,8608
9558440,4119,7877
3290794,4119,6644
1722087,4119,7431
8999734,4120,4720
5801600,4120,8694
1767265,4120,5418
5770261,4120,7341
3258715,4120,5030
5975394,4121,7297
8527624,4121,6820
5647534,4121,4219
7138727,1497,3075
7777848,71,4017
2056239,4122,8695
7392954,4122,5796
8940206,4122,8386
5210831,4122,4394
9895587,4123,8796
6941793,4123,4519
7340923,4123,6282
3436225,4123,5050
8682875,4123,6382
2333920,4123,7108
1654211,4124,7543
6801369,4124,9083
4848853,4124,8257
6384002,4124,7499
1638814,4124,4372
7793745,4124,5158
6539151,4125,6942
3696481,4125,6852
3656319,4125,5000
7780324,4125,5372
5952233,4125,6833
7704537,4125,7840
2045819,4125,8598
4021018,4126,7920
3224368,4126,7743
6293706,4126,7474
4126767,4126,8743
2210301,4126,5794
4584731,4126,5161
5788949,4126,6085
4427763,4126,5916
2121839,4127,8362
5968289,4127,4952
7409099,4127,6386
9057027,4128,4958
1882948,4128,6627
9780790,4128,6855
9664347,4128,5488
6925638,4128,8590
9469368,4128,8262
4394712,4128,7109
4164614,4129,8881
7309617,4129,6672
7809119,4129,8232
1519109,4129,8746
4585322,4130,7328
2524503,4130,8393
5125325,4130,6928
3398862,4131,5594
8479968,4131,6457
9100877,1059,4725
9866884,4131,7900
5245023,4132,7501
9025012,4132,5341
3289414,4132,4222
5760447,4132,6296
5845567,4132,8580
7823630,4132,8194
7701378,4132,5455
2692650,4133,4144
1670310,4133,6555
8658489,4134,8397
3175870,4134,6116
9742927,4134,4208
3726568,4135,5582
6035611,4135,7510
7539210,4135,4604
5817605,4135,8423
2365577,4135,4376
3195488,4135,7699
7929076,4135,6061
2705391,4136,4713
3157154,4136,8385
5662391,4137,6925
8706230,4137,6893
5274064,4138,6050
3009433,4138,6202
2270904,4138,7903
3413083,4138,5025
6744495,4138,9109
4849250,4138,6964
9910863,4139,9106
3926465,4139,7710
1838433,4139,7740
5528756,4139,6344
6111447,4139,5990
1569248,4140,4722
4622955,4140,6103
5978675,5823,9634
1238942,4141,8191
2694310,4141,6506
8573414,4141,6631
4440978,4141,6393
8091591,4141,5334
7386619,4142,7235
9689685,4142,6905
9984495,4142,8470
9447000,4142,7418
7038382,4143,8112
6424414,4143,8978
6231708,4143,5278
8185280,4143,5053
8156295,4143,8921
3806665,4144,8397
2112765,4144,4335
5560974,4144,5828
4773884,4144,8712
3297809,4145,7558
1420557,4145,8452
5864599,4145,4792
7600089,4145,6715
7791870,4146,4528
3522254,4146,7502
6804435,4146,7305
4855111,4146,7270
8646918,4146,7264
9556106,4146,5470
3616889,4146,6076
4538920,4147,4747
8504091,4147,9137
3219475,4147,9073
8799571,4147,4218
2614129,4148,5616
6916854,4148,5310
6681671,4148,8390
6437648,4149,5868
5682268,4150,6923
3415689,4150,8290
8434808,4150,8281
5563376,4150,8638
3967183,4150,6239
8488732,4151,6949
8851946,4151,6998
7865640,4151,7175
5721748,4151,5417
6457832,4151,6579
5085699,4151,6408
9849556,4152,4653
6488874,4152,5986
5436300,4152,8839
4939231,4152,4486
2447020,4152,6824
6093443,4152,5348
3459889,4152,4629
2538905,4153,7664
4053997,4153,7000
8116150,4153,7083
3496903,4153,6670
5602685,4153,8926
9679632,4154,5362
7968109,4154,6838
9497919,4154,6503
5693501,4155,8236
9413126,4155,5132
7928530,4155,6539
3993242,4155,6199
8445290,4155,6513
2981290,4155,7935
9868357,4155,7342
1487386,4155,4839
3820972,4156,7537
4315795,4156,5360
1791064,4156,4772
6171098,4156,8068
4424917,4157,7474
1915600,4157,6282
1911632,4157,4402
8787361,4157,7161
8238697,4157,7961
1693291,4157,7973
1193769,4158,7188
1509070,4158,8712
5015423,4158,6336
4612304,4159,7635
1900825,4159,5174
7929036,4159,8182
9125285,4160,6031
5075132,4160,9090
1608977,4160,8146
1680397,4161,5524
7562056,4161,6054
7560882,4161,8423
7700568,4161,6026
8647534,4161,8691
4417833,4162,5493
4422687,4162,8784
8366734,4163,4746
1315892,4163,8713
7774030,4163,5101
8263056,4163,6640
3505948,941,5590
2579955,4163,7920
2237674,4164,6105
2449453,4164,9112
9614984,4164,6643
1045477,4164,5135
5375897,4164,7084
4500504,4165,7156
3194582,4165,5395
6107742,4165,5265
3513984,4165,5800
3062500,4165,5962
7799768,4166,8962
8219950,6788,11295
1287677,4166,7268
2350812,4166,6717
1506661,4166,5335
2773394,4166,8862
5842676,4167,5902
8806429,4167,6861
8546647,7264,11032
3202928,4167,6045
4007460,4167,5442
7829644,4168,5418
7795696,4168,7354
7103454,4168,9066
5412084,4169,4271
3245128,8511,12238
4525775,4169,4970
1541832,4170,6673
6599685,4170,6851
1181748,4170,4874
8700066,4170,8841
8594042,4170,4498
4774943,4170,8246
7832074,4170,8361
8009696,4170,6398
4761916,4171,4726
6102899,4171,5025
7510539,4172,7196
5628870,4172,4863
3639017,4172,6341
3352380,4172,7300
2712289,4173,7278
4635792,4174,5433
2433497,4174,7510
3327558,4174,8843
3614328,4174,8430
8346786,4174,7663
7123550,4174,5446
3318292,4174,8309
5445160,4175,5906
9831308,4175,8487
4780564,4176,6047
5037612,4176,7027
5139889,4176,4570
6353231,4176,6165
2732728,4176,6042
7168896,4176,6010
8635575,4176,6301
6377437,4177,7348
8215008,4177,8960
9958802,4177,8421
1219329,4177,4965
3879451,4177,6519
7269400,4177,7576
7897813,4177,8893
1428216,4177,7829
5508395,4177,7470
4422994,4177,5414
8427228,4177,7883
8447903,4177,6035
1144496,9959,13760
9398265,4178,7949
2531407,4178,8199
3373969,4178,4699
1272290,4178,6062
1166541,4178,5601
6631695,4179,8057
2270038,4179,4374
1438575,4179,8003
7623088,4179,5812
3525026,4179,6651
6436367,4179,8513
5695369,4179,4407
9146672,4179,6668
8510629,4180,5134
4835014,4180,5341
9605634,4180,4837
3565345,4180,6354
3062725,4180,8267
5031183,4181,8858
3663458,4181,7224
3325828,4181,5657
2233497,4181,6383
8013177,4181,5856
1927879,4182,6506
2701137,4182,6078
8495644,4182,8841
5349526,4182,4929
2773916,4183,6523
9536612,4183,4497
1304256,4183,6785
3023428,4183,7855
9716396,4183,5049
7731093,4183,5763
6837559,4183,9111
2051187,4184,7775
2738704,4184,7147
6156499,4184,8376
4332430,4184,7358
8626504,4184,6404
2035134,4184,6425
9648951,4185,6727
4104520,4185,6112
1103115,4185,5015
6866776,4185,6374
2328898,4185,8867
8333856,4185,6369
8607662,4185,8976
6244567,4185,5097
1184875,4186,7285
3704124,4186,7096
9136018,4186,7821
8440080,4187,9000
3053699,4187,7431
7456692,4187,4791
3442798,4187,7123
4069600,4187,8786
4809256,4187,6530
6757118,7375,9424
2210635,4188,4583
3937708,4188,7764
4177454,4188,8368
9411981,4189,6448
7362438,4189,5491
2677249,4189,6981
9802895,4189,4239
2750432,4189,7599
8535937,4190,4497
7460184,4190,4721
4853617,8229,11433
4858426,4190,7868
4565507,4190,6802
2442907,4190,7447
4134208,4190,5916
5739156,4191,7089
9518851,4191,4796
8304124,4191,7713
1969291,4191,4532
5739801,4191,6836
7745274,4192,4394
1581689,4192,6316
5363470,4193,5312
3498800,4193,7336
1606482,4193,7632
2525844,4193,9070
8446526,4193,8936
7095144,4194,5952
2740854,4194,5739
8060752,4194,8465
5286823,4194,7136
5912937,4194,5300
4955609,4194,5296
5531648,4195,7137
2134055,4195,6799
1834756,4195,7992
4858621,4195,4287
2729069,4195,5000
5249656,4196,6958
9157536,4196,7147
1167501,4196,8703
2471326,4196,8118
3662101,4196,8173
4931843,4197,7697
6231997,4197,4827
9631628,4197,5296
1611696,4197,8185
4401717,4198,5468
4749006,4198,4804
5502959,4198,5013
9513581,4198,6553
9420353,4198,5408
1863886,4198,6509
9311959,4198,4267
2684241,4198,7556
7346626,4198,8051
9259968,4199,5554
7944507,4199,5266
1348722,4199,5211
7454444,4200,6897
4099970,4200,4787
7834800,4200,4292
9911575,4200,7522
2911742,4201,4622
4761226,4201,8617
3268840,4201,6393
7256931,4201,6932
4713064,4201,5455
3379215,4202,6858
6861897,4202,6122
7413570,4202,9038
6929309,4202,8846
8362305,4202,6235
7448492,4202,8975
8195954,4202,7468
7654626,4202,6736
2405589,4203,7902
1921946,4203,6420
7788526,4203,7169
3365358,4203,5495
2894920,4203,7898
4142854,4203,6877
1894245,4204,6216
7838059,4204,4910
5681398,4204,7016
3056471,4204,7729
4345918,4204,4433
4488829,4204,5084
1574146,4205,8085
2740425,4205,5566
5506127,4206,6876
4621351,4206,5636
9977928,4206,8118
6558911,4206,5866
3105354,4206,5122
7498993,4206,4326
3655194,4206,5016
2552358,4207,7618
3855387,4207,6996
3751992,4208,4423
2021760,4208,8128
3366109,4208,6778
2905009,4208,4894
1422324,4208,8406
4304594,4208,5417
4665811,4208,4434
1391277,4208,5730
6174100,4209,8655
5862972,4209,6436
9364208,4209,6647
7288767,4209,8137
1373416,4209,4894
3504551,4209,6552
4221440,4210,4301
4079019,4210,4513
5150816,4210,7042
2332763,4210,4311
5192167,4210,7544
7264600,4210,7878
3736988,4211,8416
5714276,4211,6930
2010023,4211,5144
5704634,4211,8776
7696231,4211,7281
1434105,4211,8694
6638523,4212,6589
5317321,4212,6865
6746013,4212,6206
8760752,4212,6426
3439337,4212,7787
6302304,4212,8101
5063216,4212,5673
5469877,4213,8110
6989325,4213,7269
8754411,4213,7937
5752071,4213,6411
4530847,4213,7803
3641234,4214,7390
2305249,4214,4572
7324196,4214,4830
3556579,4214,5855
9577361,4214,5449
8861840,4215,4792
8292388,4215,6242
3689424,4215,6644
5101710,4215,6411
1400044,4216,4843
9835799,4216,8091
9311309,4216,5551
2599870,4216,7753
5556731,4216,7317
9756901,4216,5181
1432520,8724,12732
2427728,4217,8151
4881826,656,3845
6561411,4217,6269
7312933,4217,7024
3888520,4218,9142
6163318,4218,4757
7498281,4218,7320
2984917,4218,7778
9454879,4218,6373
8162764,4218,8712
3753644,4218,8074
6856268,4219,5886
5247232,4219,8127
8650697,7745,7840
5982723,4220,7276
6300965,4220,6506
5748556,4220,6001
3105530,4221,8417
9301550,4221,8748
6097457,4221,5967
8947499,4221,7247
1765569,4221,8323
4991134,4221,6672
2887329,4221,7258
5234436,4221,7262
4262396,4222,5586
4252240,4222,5124
8963717,4222,7017
3742746,4222,4316
8811509,4222,6030
9821447,4222,9025
8082751,4223,7708
8755081,4223,6107
2693106,4223,7506
1258364,3537,4292
9037842,4224,4979
7577410,4224,5475
2751589,4224,5111
4758615,4224,7957
2666976,4224,6723
8881407,4224,6114
3340656,4225,6153
3555768,4225,4290
2331315,4226,6728
6463034,4226,5209
3519125,4226,6981
2677828,4226,9003
9669893,4226,6364
9633633,4226,6615
9790545,4226,5180
4527672,4227,6727
9724380,4227,7158
2107504,4227,8157
7929374,4228,6482
4547371,4228,5966
7603801,4228,6312
5717031,4228,5534
4065477,4228,4228
9031464,4228,8422
9040071,4229,8611
2421985,4229,5358
6394914,4229,4696
2121014,4229,7939
1660899,4229,5381
5742587,4229,5963
4075877,4229,5325
7608354,4229,6868
3686408,4230,9138
2510959,4230,8854
5834280,4230,9201
9607777,4231,7636
9738744,4231,5373
7378263,4231,8075
4111774,4231,8047
7970763,4231,5322
3295064,4232,5786
5148028,4232,4361
1006185,4232,4408
6723984,4232,6302
4430968,4232,4272
1510458,4233,5342
6270364,4233,8945
1622891,4233,6059
7559306,4233,6694
5860327,4233,5859
6353654,4234,9204
3741196,4234,6975
3721234,4234,4632
3014694,4235,7510
8401525,4235,8863
1948796,4235,6637
4317583,4235,5456
9207148,4235,4516
1750323,4235,4554
6094111,4235,5451
7232738,4236,6435
3544548,6677,11450
6656177,4236,7841
8364796,4236,8063
7745301,4237,4643
1015816,4237,8981
9865444,4237,5425
3695334,4237,7516
3617981,4237,6112
8958604,4237,7195
5619374,4237,4268
9194039,4237,7155
3998225,4238,7773
1482956,4238,7382
3969215,4238,7750
5461585,4239,8085
4523963,2533,3710
5460879,4239,8214
5030825,4239,6450
6549689,4239,5372
6845977,4239,4514
2945564,4239,8858
9225322,4240,6402
3196635,4240,5866
3925379,4240,5544
6401655,4240,9181
9027989,4240,4500
5528871,4240,8020
5503351,4241,8259
1210404,4241,7251
1546976,4241,5382
6138751,4242,6731
4519173,4242,5133
3492940,5485,7822
8844637,4242,4319
8107134,4242,5638
7869700,4242,5938
3093205,4243,7706
9479040,4243,7603
6846240,4243,8179
7408720,4244,7163
1748947,4244,5887
5718379,4244,6942
6535673,4244,6857
8740711,4244,4977
7339920,4244,7989
7455417,4244,7603
8078336,4244,6462
8067672,4244,4779
9741533,4245,7759
2563213,4245,4575
6923402,4245,5280
2851508,4245,5667
2431965,4245,4390
1847226,4246,5682
6588622,4246,6357
7920241,4246,6637
4563506,4246,4984
8336072,4246,8760
3303365,4246,6914
8558374,4246,8700
7061290,4247,7563
1653210,4247,6403
2288478,4247,9019
1699230,4247,6656
1161311,4247,8181
6547078,4247,5946
1066336,4248,4454
7146978,4248,5091
8130632,4248,7109
4575916,4249,7030
9194956,4249,8889
3777479,4249,5393
2878897,4249,7813
9679442,4249,8627
2992222,4250,7843
7079787,4250,4988
9684822,4250,7027
1586948,4250,9104
6450634,4250,5499
5613899,4250,9249
9337687,4250,4323
2814650,4251,9122
1860171,4251,4313
9738143,4251,4842
3203403,4251,6342
6123338,4251,9059
1643832,4251,8475
6643146,4251,9077
1240398,4252,9080
9801179,4252,4423
7488868,4252,6998
6897924,4252,9148
5057981,4252,5853
2631983,4252,7166
7894477,4252,6690
9478953,4253,7327
9680722,4253,5927
7785398,4253,7603
5779337,184,4104
5092055,4253,8654
2300878,4253,9218
8480806,4253,8363
2171812,4254,6181
5052486,4254,8590
5979692,4254,6066
3141166,4255,5247
9339306,4255,8896
8285724,4255,7279
8218087,4255,7107
4004341,4256,6011
1125892,4256,4635
7673558,4256,5704
9219736,4256,7262
6492790,4256,4956
7130991,4256,8859
3904568,4256,8056
5638221,4256,7697
8860807,4619,7258
6198909,4257,4365
2037843,4257,8474
2441625,4257,5240
6965614,4257,7410
2802631,4258,5483
3671253,4258,6490
9488829,4258,4334
7400568,4259,8274
5368866,4259,4940
5664500,4259,7185
8115619,4259,6443
8231326,8339,12915
1667035,7202,8291
8348817,4260,7303
8972142,4260,9223
7832215,4260,6124
9600768,4260,9036
7213945,4260,5154
