tweetID,retweet_count,favorite_count
8996507,1759,6002
3155280,4326,5409
5498196,5248,5318
6127798,1685,3306
3255767,3606,7876
3385423,469,2466
9697759,7735,9287
3550652,796,2776
8355789,1547,2677
1074014,1532,3474
3337538,9362,11492
2189682,2912,5707
7672750,6436,9378
9717815,8613,12975
3898633,3992,4765
5991600,67,94
7947985,1773,2113
8709190,3243,8046
2565188,3478,4783
7198620,5689,9345
5138710,8075,10301
1753294,5974,10169
5712773,3312,4864
7356364,2461,6125
8899107,5690,7846
1238425,334,1524
4941330,8778,11524
9898337,5376,6619
1410225,2104,5610
4993492,2924,7418
9776596,7132,11213
4581630,3581,4653
1318236,9891,13658
3151049,4030,7440
3001641,1223,3031
5682112,2566,6818
7987373,9002,9420
8290249,2064,6196
1527696,5726,7818
4539825,2267,3006
4597816,3790,4723
5406018,6976,10518
8663481,1749,3320
3623044,5477,5932
6723370,134,3924
5798882,5086,7519
4418962,8757,12673
4522006,4055,4274
1812690,7345,11590
9603596,1040,4597
6348189,9402,11318
4267840,9994,12311
6135637,3532,3833
7662653,103,5043
7305819,2339,4021
6611416,9846,11874
8428509,5919,7509
7193163,6179,7869
4463327,1127,5378
3182657,3520,7480
1632619,9817,14056
2559820,6743,8943
3075523,9380,11856
8686719,2740,5056
8593074,9477,13209
7798919,579,1997
3495678,1308,6135
8411636,1662,2849
3603243,5363,5447
7150110,9631,10916
4082300,4503,9327
1587181,4845,6031
6821033,7288,8672
8400446,3,1124
9633792,888,4452
3738003,7615,9175
8626190,1249,3387
5349769,7996,10505
9612203,9198,12564
1720376,8438,11502
4027350,1214,3754
7430081,863,2654
8192254,8818,11154
1473519,4259,6784
9842854,4550,6067
7152488,7116,7269
2928725,6776,9362
8129258,9436,10580
9653519,2362,2368
3672526,8936,11657
8996969,141,1791
2151579,9763,13160
1360187,6063,7255
1236098,8589,9627
8196918,2855,6865
1633517,5180,6024
8574011,9199,9214
3499830,7367,11208
7409803,8019,8892
2332285,9159,9607
7695509,2636,6685
5882259,5233,5735
1377701,5897,8299
5522160,5256,9842
2947179,1183,5424
3389198,1484,2835
5010648,6901,8168
7236153,9332,12221
8008779,53,1872
3436123,9478,10029
6663658,6971,11096
7685737,649,3118
5269020,5351,10111
5595164,5937,6511
6941796,7492,7988
5396575,8697,12170
6107595,1487,2451
4068537,1563,3619
2957430,181,283
3992565,4389,6566
6804038,3210,5341
1563881,4533,5354
4875798,8181,8212
8904982,5111,9484
4465864,3609,5299
6895772,4016,6333
3891852,1637,6043
8719174,7484,9844
8683261,6425,8012
2628827,1589,3840
5588651,6608,8388
6355988,1055,3197
8105345,8292,11258
6446120,4206,6761
4419000,3759,6505
4427249,9160,14153
5830019,4717,8462
1777557,2313,3123
5993056,7483,8650
6565044,3708,5450
3237537,5434,6315
9652450,1373,5259
2220865,465,1329
2814401,1217,4108
4158500,3506,6738
5104663,7584,8802
7859380,245,5077
8809824,1017,4256
1605602,1711,3971
3688302,2299,6501
9699133,4379,8213
5113245,7589,9144
7996016,8989,12546
7101787,2400,5670
1597886,83,4494
4622130,6697,10968
8254552,9948,14343
8209767,6852,10121
8570730,4037,4963
6351959,9387,12200
6173184,2361,2552
2713533,6985,11163
7217731,1330,2489
7307709,3758,5736
8141237,70,1472
4578730,816,5349
5820935,7576,9520
7637931,1490,2218
5880019,5912,9016
8473297,709,2247
6330590,7483,10205
7289887,869,3286
9729224,4261,9108
3478796,995,1445
2151490,484,5166
7936425,3567,4238
4386658,7642,12340
8010667,2032,4468
9832182,4625,6464
4556718,2623,2758
2207890,9881,10936
4730867,7373,9993
1353089,3273,4492
1005453,1877,1978
1200860,7678,12277
6969883,5919,7944
6151968,7925,9086
6590972,6572,8571
1879055,5549,8010
4203905,9100,11110
3824785,3131,5937
2680515,3632,8026
3717288,151,840
9619804,9345,9424
1692637,8296,8298
2160947,9118,11127
2894674,5540,5568
7288652,2038,6073
7814152,4690,6576
9049008,6059,10659
8070113,3354,3722
2233395,1505,4986
4522879,7998,12103
6965756,4174,4889
3446207,3900,4510
1612758,486,2504
7155768,9851,13042
7491467,7444,8663
8451395,5312,10227
8231357,3162,3724
3967304,5859,8963
4648383,8197,12143
8605124,7314,12237
9638122,6495,8203
7510257,216,3991
1563510,9402,10837
8168385,2550,4684
3970973,5325,6610
8031289,3253,5380
2891373,6241,10433
4619710,9064,13702
7776000,2809,6352
1763263,3767,4626
8668675,4897,5834
6722624,7000,11674
8352661,1346,4373
1764398,2975,7437
1497458,6868,7182
2523436,6982,8355
1821594,9875,10561
2255807,1228,3892
5399848,7865,12242
3660108,3475,6526
1628977,2911,3588
6678220,7753,11377
2423021,5221,6824
2863479,7554,9702
7228675,4271,6275
1543608,133,135
3084391,7482,10544
5389476,674,3886
4251205,6458,8008
8114264,8693,9768
8092336,5370,7129
3506429,5820,6254
9014594,7733,10511
1839561,5803,6767
3388358,1318,5255
4188319,8914,12481
7367399,7046,8272
3007226,6192,9479
7195759,9395,12661
6348391,5392,5980
1815058,728,2471
4744123,4581,8893
6079476,802,5205
7506798,5086,7765
9087457,3925,5122
5853863,9979,12658
9742952,4684,6300
8474285,5737,8429
9434263,266,4131
2559449,5678,10444
5524924,483,2262
7231665,1037,5552
9353049,2842,6595
9044477,8854,11213
9976610,1294,5185
5045552,4839,9210
8152632,9670,10823
5473407,480,5126
2723309,56,1753
1994602,2948,5086
1061320,2183,4680
3505323,7478,10514
2343254,2491,6942
6732389,7807,10996
6647615,4608,8142
3281654,5544,9610
4172542,1107,5128
4065450,8111,10386
9201742,9964,13962
7540225,318,1295
7128807,1416,3950
3425241,4683,6308
6254322,7861,9100
6065189,9188,9697
6320427,4621,7421
6088191,8684,9108
4241470,871,3823
5582045,4670,9021
9281065,6544,11263
7166530,9715,14165
8007694,7128,10884
6150224,1823,4914
7482122,5775,6943
9030836,8359,9116
7667874,2911,6019
8002294,7314,11021
7468000,4879,8144
6120119,6039,8299
7180541,9388,12299
1834239,9041,12907
9216549,1277,1774
6708756,5224,6789
3818419,9313,13298
2015399,9849,11998
6986043,8433,11107
7758202,3804,4236
8024689,8909,12852
6917424,6881,8496
8180977,7559,12258
7405517,4854,5725
2975269,7198,11296
2747817,4613,8840
1860935,7360,8769
9800056,9435,14258
4016806,173,2273
7809343,6487,10908
5615554,8351,13325
2844192,5896,6109
2586955,6813,10078
9060979,7962,9270
5907418,116,2174
8912336,8352,13241
6031715,4301,6895
7498326,2607,4178
8576940,9874,10554
3676891,5682,8997
3536763,2985,6319
1010515,4233,7767
8438644,352,4925
8560093,8245,13131
7148229,49,4218
3398802,7245,9654
9850883,2945,6869
8648423,3583,7153
9271170,4314,7169
2151080,6190,9029
5634538,6420,7769
5771684,1628,5070
9177229,510,3937
4925343,1145,4226
2788638,643,3662
9894710,7071,8702
4556429,8999,11126
9672310,3051,3977
3960609,9560,14504
7134519,260,4002
8130213,8589,11997
7415177,5563,8651
6372854,9213,11399
4151443,5792,8220
2595017,4680,5755
5187597,8924,9304
2349267,7275,7309
8307247,1217,1816
2969404,594,3736
7688047,2088,5539
4992976,5518,9643
3760976,1090,3424
9348355,5833,6207
2298865,2333,3045
7742242,6113,9349
9872588,6346,9413
7139609,3388,4016
4120398,5294,6212
8458516,5783,9649
1247141,6064,8145
7172507,2640,7423
2927189,2395,5354
2307343,749,2479
1566217,3301,7065
7243755,1078,1347
1563031,870,3886
3855172,9792,14494
6726776,1289,2878
4281819,636,3077
6708493,3901,7926
9349541,6097,8305
3152099,4508,8651
1270393,7362,10783
9936711,971,4029
9582941,542,2494
4092710,9838,14408
7641955,6846,11586
7700219,6851,6981
6014824,4849,8011
7477376,5576,8634
3195299,6034,6584
3995482,2988,5451
7890979,2453,6196
3649544,875,3095
3438903,5549,8425
7949131,9254,13233
9776017,3313,5576
2743976,2267,4656
8749525,4795,8382
3515626,2725,5519
2706122,6094,7267
4831021,1744,2275
2401551,127,733
1761567,4996,8893
3026318,5482,6328
2570823,7657,9076
2068926,8483,12479
7789242,6062,8579
9478857,6054,8746
8685570,8712,13405
3146511,9174,13966
9915755,8217,10220
7658899,7740,10081
8324620,7871,12775
9854521,5018,6507
1009801,1198,5973
2229727,693,2171
4313659,8199,12389
4147483,3748,7670
5703028,5130,8952
8796678,4835,5107
4168874,732,5593
2466733,270,5091
2319591,2961,5941
5848885,3272,7578
6528220,7868,9073
4721304,668,4216
6023153,8523,12668
3416432,381,1459
7491299,4423,6643
3924257,1215,6190
2369933,2791,4352
7475263,7379,10130
9568619,1714,2155
6569846,6429,7563
4894554,5421,9170
1804800,4822,9457
6272240,9289,13858
2975805,3040,4642
2783453,1454,2568
8201900,9002,11722
1423866,2139,6711
6905082,9294,11917
2991624,855,1509
7377125,9151,12695
4349820,7129,11665
2258773,6172,9314
7775872,3846,7793
2075289,90,2484
5287938,642,2846
4461800,2130,5862
3282786,5230,8271
2465535,6097,10230
2493873,3298,5878
3165990,2497,5844
7301782,1901,6283
9409756,4461,6773
4138197,7381,10102
7411032,2815,7637
4536035,1935,5895
9075715,6538,8041
3839619,3070,7080
5963426,5930,8517
5175875,3934,8586
4373261,9629,11544
6341723,7387,7597
8652651,5181,6707
3440582,3668,7132
6345743,9866,11803
2921031,7198,10575
5547645,5659,9963
4909637,9850,10623
8530740,9066,11440
8477165,1202,5640
6111231,4527,7220
8568914,5837,8479
7497232,1895,6348
7608801,2663,6410
1918543,8742,9582
6423456,5078,7410
4768334,6636,10736
4331873,1797,4899
2600722,1131,3820
9502064,1517,4538
3655097,2034,2866
6953679,4309,4714
6534014,4275,5439
4547798,2735,4599
6289457,2712,3181
3462832,4469,5532
3599679,4230,5672
2592244,8857,12234
9342922,1183,5037
9797396,3057,4753
2383402,8207,11515
8674525,2076,6098
9958837,9974,12820
5943226,2129,2823
2962513,5413,7537
6568314,1060,4931
1154421,1279,2936
8853663,1530,4113
2495195,3218,4330
2955052,4848,8663
7163164,7815,12183
8169188,8620,10660
9951759,1233,2989
8544766,8409,11902
5418686,4697,8825
6967105,3551,7056
5769950,3901,4040
8881790,1706,2221
3061122,7054,11927
5292867,7471,12390
4758757,29,4135
2233421,5362,6531
6669264,9284,13094
1427857,4662,7269
8260269,5614,8844
1447395,2445,3203
2164503,800,5479
4199477,4192,6115
5259304,6014,8827
8608228,1734,5312
1810762,9941,14477
1810721,6015,10165
2614997,5617,9482
1641199,5426,7030
7819085,6969,7667
4428604,5291,5458
3137094,528,4631
1529216,4807,7364
2668367,2065,3107
6234115,7631,12039
7424457,8476,11633
8774332,9713,10771
1345831,9162,12962
1123331,3824,6795
9043816,7374,9315
9869480,6636,8922
8809995,9774,14393
6685172,2017,4726
5466987,8081,11295
8724835,5280,7130
1751917,1739,3347
7255012,8831,12830
2026571,4554,8893
1822073,2978,3281
5052739,6085,9195
3933260,3773,5772
2664212,2815,3097
7525474,497,4433
8885893,9092,13444
9483446,2140,5413
7700731,2954,4269
6164798,1550,2680
8218181,3331,4338
2350401,4889,5724
2075264,2469,4422
3360685,5801,9915
9288650,810,3504
8050425,6399,9141
8643989,4475,8164
3989142,7018,11708
2714552,3095,5234
3036664,1481,3301
8932539,9196,9805
3868450,3550,7718
2515708,8357,12283
1108912,3822,4941
6634199,7382,9390
4777374,3094,6825
2189290,2860,4509
2744734,1105,5720
2436394,875,2584
1533248,8230,11259
9204019,4675,6299
9087041,2107,2495
6479092,8067,10446
8619015,533,5060
7731034,5140,7130
9004721,8976,10312
7508361,2720,3265
3350650,3160,5046
4292322,9287,9516
8619363,2134,4294
5906684,3053,4365
1904855,4795,9605
5377877,1067,4285
8560101,2579,5010
2905615,9456,10159
7670471,6476,6504
2930851,4092,4885
5724422,207,4162
1061204,1500,4025
5961415,5837,6057
5261469,322,2285
7834258,6343,7280
3576671,6179,7877
7703838,9358,9410
7273733,9264,11817
4277832,5072,8594
8518951,5318,8729
2232459,2998,4561
2106906,4373,6203
2626784,8167,11638
9530903,7882,10239
4311847,6687,9776
2062989,8099,9746
3409552,9720,12739
3603877,2940,5520
1524357,823,3460
3552435,517,3654
7910355,7904,12391
4828689,9780,10421
4775111,7750,8655
1001893,3851,8222
9591364,4652,9096
2428477,846,4323
1141005,7885,9617
4503581,7596,11139
8201124,2510,6951
1422512,757,2368
6868673,3508,4806
2439084,3760,5794
3945625,1692,5522
3090968,9404,9810
9089493,7259,11609
4360142,8999,10324
9246506,3606,5658
5391098,1747,3330
6904512,1684,4100
4045584,9307,9886
6196036,6299,6771
3557707,9231,9404
3771101,1831,2534
4968486,9034,13864
9632840,6392,8468
9693833,515,3492
7225244,2801,5229
1439864,8827,11776
5005014,9789,10032
1297954,3388,5031
2214639,666,2774
2349700,270,2519
8410781,9939,14088
5102056,9337,11318
5913528,8445,11811
5035877,418,1977
8016037,9159,12081
4026768,1576,6202
5354881,9176,11490
9220747,3427,4971
8825179,5770,9492
8060330,2993,7867
2179006,3590,4875
4539811,6293,10972
7046992,6254,10138
9804310,8772,9330
5704694,1521,6038
8089888,3914,8897
2092979,5618,5981
2237127,5496,9576
9247998,846,3765
4693217,4770,7183
3435513,9493,9637
8260175,8870,9664
6201875,6335,7826
4364307,8179,9464
4156951,6522,8081
8943661,6262,8221
9241593,2265,6716
5731312,8893,10156
3585410,1132,4806
5646611,6188,9978
5806927,495,3980
4053526,455,5342
9850710,879,4248
6455201,6164,8779
9174706,1021,5355
9071040,7472,10294
1460748,2781,5407
2355775,8281,9916
4739709,9105,9225
7733226,6482,7568
5341676,584,5003
1418365,1562,6046
1952080,6517,11394
4583330,8007,9597
2239778,2868,3980
6158348,2756,4695
4252947,2920,7346
6100142,2216,2449
6008743,771,2062
4150501,7889,8334
7633646,9561,13564
7978044,8599,11620
9479011,2537,2596
7056698,2949,4710
2083381,5848,9875
5176181,478,4824
1910100,8738,10329
3386118,8147,8427
8984956,9701,12323
6589932,6702,6785
7538665,148,4107
6194771,6575,9989
4114198,4742,5711
5677293,3802,7657
9962280,9248,10023
7077368,3903,7178
7711329,4119,8103
7684179,3819,5964
3346342,8350,10360
4834093,9509,13078
1721534,5243,5627
4751259,9943,11420
6481143,3165,7604
1665004,7561,9805
7771446,6528,9601
9583019,4349,7435
8677981,9291,9310
6500456,9394,11631
6099440,238,4219
5239929,502,1614
3219013,9028,9106
3538905,8625,11876
5493227,6120,11044
7309995,132,440
8480813,9303,11576
6838765,2751,6070
3972664,514,2656
1843180,5933,10068
8943866,3710,8581
1237627,1772,2184
9947788,7564,11051
1615371,2671,5599
6870126,6229,7270
9265010,2252,2300
5796132,5338,7828
5646498,3446,8091
5596517,5491,6292
8170046,5743,9531
7594696,2207,2348
8112795,1517,4760
5188857,2132,3180
9165839,6283,10762
8715908,887,4618
1974301,7043,9075
9927372,1017,2315
8854635,3246,5755
9140979,2560,3563
1826130,3671,4245
1328359,6353,10921
5013070,8431,11887
7831887,6364,8873
3174456,6067,10616
5229378,3629,5267
9946237,7776,11195
3899392,732,1988
5121700,4634,8734
1703141,992,5134
2134012,390,1255
2715542,7734,11642
1423172,4501,5850
7362645,4873,5536
6293967,3788,3808
1498498,9857,12107
8202596,4245,8655
9279443,4273,7494
8267767,3967,6725
9135341,1209,3247
9025820,2249,3592
8174328,3232,6942
1645670,9466,14309
6498404,7013,10551
3196276,4271,4769
4417618,131,669
6679506,379,1274
1048326,7591,7742
8468719,3981,7697
6819052,7104,10201
7846617,7776,11114
7376015,5396,7501
1350778,9349,10188
2833186,9648,12560
6896524,2072,5516
3181608,3052,6765
6697864,1328,1756
7436051,881,3724
4524192,3238,6130
8123443,4245,6909
7091676,2679,6892
4203394,9149,11818
5577505,6509,7023
6497769,9366,9708
6932282,400,3378
6838295,5833,9599
5247697,6516,8830
2885504,9124,12039
1026677,5580,8926
9470687,3679,4584
9270278,9662,11266
7710339,3685,4668
7937631,3042,6816
1295946,9131,12845
7223635,7952,12151
9820848,645,2638
1184656,4065,4721
8358329,9146,10116
2323628,7985,8037
7432838,6402,10770
1597269,6019,8455
4325351,9502,13556
3948257,9104,13966
2625447,7735,11406
1552667,5602,7808
5250459,9700,13340
8309834,4343,6841
2220659,2448,2780
1093712,9465,12973
1930598,6565,8294
9168882,1541,3197
6255367,5781,8514
8332304,8187,12924
1343835,9884,13977
4240060,789,4898
9524892,2808,5960
7298606,6997,11432
4162024,7329,9463
1134616,7804,10849
8472731,752,5185
4029466,3795,5594
5297656,7535,9749
4641732,5086,10011
6375577,3519,8432
5617193,9682,10114
3183480,8624,13095
5787826,8671,11285
4402850,7730,8640
9603956,3246,5932
7105056,2431,4435
2974180,4967,8985
9060450,6373,6962
1410952,6504,8629
2174455,5975,10518
3901524,9550,10794
2058445,4734,7873
6754435,4005,6099
5249837,8861,11512
5102852,373,2853
4892878,1616,5831
3219392,1642,5010
8808509,9681,10957
1103602,5818,7959
7740299,6748,11123
9081193,2800,5110
2085163,14,1632
8745779,1680,3213
2660643,4937,7587
4457671,9002,12456
6596635,4526,7795
6164960,1821,2709
6575185,2565,7308
1956441,1484,4920
6834402,3341,6102
7622117,7588,8790
1878284,742,3254
9346617,6748,10199
5228175,4291,8402
2193902,413,858
5696458,9772,11871
4635786,1106,5832
2339021,1441,5505
7027971,9217,13983
1851154,7667,10462
2538226,9139,9585
7515344,529,1169
5792553,3915,8271
1590776,7525,9109
5003909,5297,7811
3247461,3547,7354
6466876,9228,12274
8062857,4556,5112
6271571,4077,5518
6705626,7839,10861
3619790,4872,6250
7606706,2499,6916
4444719,5320,5599
3017407,8548,13203
4973171,1636,5075
6713771,1202,5084
3444599,9652,12213
3188844,9220,10418
3167322,2325,4778
7675826,7172,9088
3525456,2716,3810
8802492,3782,4938
6247354,3970,6222
7604592,6634,6906
2058471,939,2424
6024918,7650,12270
7664848,3519,6509
6434600,4568,9410
7989873,5189,8909
7869017,3313,6610
9938477,5173,8643
7260121,1574,5414
4946385,275,4568
4763438,6014,7971
3684097,4097,7408
6449397,4725,6425
5289096,6805,10767
3911445,2642,6720
2155396,733,4450
7322771,9913,13559
6222084,1552,4746
4498525,1263,4563
9782437,4851,9545
2129876,8844,10379
5818786,2759,3228
9622254,9483,12836
3623025,1398,6269
7726751,535,778
7688760,5972,7612
8276348,3413,4293
5082347,5497,8894
8319939,4097,4253
3956406,4158,5917
6047006,8554,10842
9445545,5186,6446
1368453,231,2712
5289885,1758,1794
6964175,9422,11204
3025740,2315,5673
9473212,1354,6233
2675704,6824,9745
3849260,3063,6826
3473899,7120,10182
2785288,8464,11543
9427780,4001,6286
6806778,1989,6160
2258865,7484,11424
1139432,5456,9760
9914911,2647,4009
1365972,7298,11963
8610399,2675,6307
3894800,3901,6197
6258334,1422,4263
8137756,4978,8272
1458037,7020,7715
2304627,6455,9286
1055443,176,362
9080889,8783,10817
1076976,7056,8960
4432573,3710,7189
8431810,8359,9919
6259790,8878,10313
9554478,1729,3583
2944856,6777,11727
3706908,1871,3636
7319882,9377,13051
6040293,1468,5518
1410445,6422,7781
9635867,2410,3151
2868126,3835,6817
6528985,9885,12864
1939886,7927,12520
7436560,1147,1632
3439688,5838,9803
3647608,3999,4862
4492548,7323,8241
3997539,4545,5777
7403167,6145,9016
9850024,7406,8418
4065059,1090,2307
4121803,5283,8879
9793622,3082,3782
7105366,2682,6753
2307092,9897,13792
5470592,4417,6999
1654161,3252,3662
3893214,5275,7944
8371426,466,3394
1244266,108,3643
7272152,7742,9206
8556468,4348,5284
3179399,6681,10483
1899073,952,4825
8245586,155,1371
4750751,4865,9547
3419622,3348,7358
9885849,2307,3499
1652147,1541,3294
4251206,6585,11133
2699172,6582,10791
4878950,4648,8412
8968522,3357,3515
7505637,8038,11295
4628978,2072,2187
2699399,241,2804
7557936,1238,1559
5473110,7793,12443
9702359,4432,7940
2774878,6624,10861
6160001,6039,6255
5927527,8089,9781
8735166,3560,6181
6354112,8755,9826
1039092,5259,6490
8387400,8014,12700
8873540,9282,10069
2436192,8802,11249
4981035,7621,10125
7249117,8557,10207
9609730,799,3282
2296748,3992,6705
8072900,8184,10374
8597368,7797,10834
1975742,7578,10343
1850599,9822,11775
9137737,6259,9665
2828887,1312,3123
6107418,5722,9066
4965104,1495,5338
3941759,4655,6596
3594332,171,3527
6049701,4097,7363
7967286,6831,9642
8443961,3756,6810
5534453,8816,11379
1413984,9945,10517
4072307,8544,13537
6885351,5105,7929
2125309,5066,9191
7061357,8167,11331
2621793,5672,7964
2044044,9219,14189
1146573,2963,3942
5530979,5529,6845
1833474,6864,10069
2516971,8997,13873
6814203,77,4463
5569484,2749,3648
4555461,2111,2274
9797378,5958,7129
7205115,4239,8604
7415322,1439,3634
6231948,3871,4983
5691494,9730,11964
2368899,7712,10823
6916060,467,3014
6534887,1748,4384
9140847,6225,8089
4636494,2393,3767
6168791,3822,6424
7907885,2109,4856
9825530,3179,5988
3635204,8809,13396
1904404,6710,9518
9523586,9929,10517
7412907,7080,11229
5850297,4156,7304
8031862,449,2974
3484800,646,2612
1778224,4968,9485
4707965,9819,11299
8597058,7319,7921
5531028,5458,8071
3753083,6937,9437
6957775,5112,6307
8519895,6960,11091
8377363,1221,4875
4075036,4929,7032
1959571,6893,10403
8606008,3779,4383
3442407,6224,9975
1222793,1327,6218
7697543,6150,11058
3030073,6710,11307
9996916,2941,5633
5869197,1261,4578
4137188,7437,12420
3666110,9303,10393
7752492,9560,9940
9513661,8633,9987
1194124,8640,11207
5889548,5182,5689
6309492,1123,3519
3513467,2570,3377
9823685,3405,6809
5861597,500,2484
8227671,2647,6727
2131675,2174,2501
8489922,2348,3643
9052118,9972,13655
3222467,3118,6078
3216449,4184,4867
8293007,1272,4158
8500881,7096,10469
2195548,7860,11637
3865233,3960,5356
6805442,3764,3995
8011527,336,1867
3152759,1473,5709
5191107,9016,13372
2037656,6684,8868
9457812,6826,11043
1963921,7258,11486
3830250,721,1248
4095162,784,1187
1089084,7310,10161
9293921,7246,8853
4492643,7218,10961
5771586,3743,8559
7265716,2042,2573
8207289,9266,12807
4374358,3524,5021
6243681,3890,5191
6425585,306,2930
1038582,8287,9697
4525948,3651,5980
3773346,3705,8643
6407315,2873,4344
5662477,8128,8731
4706655,7934,12203
3807670,2927,5384
9804455,2373,6388
2068811,1278,4539
6950913,996,2813
4201708,3274,7316
6453939,3600,4561
8968034,5228,7338
4515639,2577,4997
1393533,7873,9263
5604685,9017,13343
2972004,8861,9869
5636646,1461,6145
7828543,778,4938
8272378,5373,9178
5042816,9393,10854
7008550,8565,9592
6353314,1600,5794
5497394,8406,11898
1155022,7147,7546
8011819,9993,14519
3677440,7514,7788
6049488,1457,2916
6087148,1250,2813
1902213,1710,2312
9518087,9370,10278
9477346,103,837
6690818,762,3772
6210146,623,1676
5331546,791,4194
5027128,139,1857
7660381,2088,3985
3651328,7736,9917
4719012,4239,5241
9854957,213,1289
6982136,3790,5025
8885022,7077,9268
6194678,4308,5623
4145895,5427,7106
1125887,9225,11152
3080885,2833,5948
7561420,3966,4643
9278673,3376,4249
9139748,351,2146
8826883,2395,3947
5864376,8438,8891
1266145,2332,2665
4757510,4063,8126
2830994,3319,5891
6305636,3146,6663
8730812,4712,9285
3208300,7871,11847
3431277,5315,6671
2963001,1723,3006
9222791,5192,9778
2939897,4715,8371
9773112,8897,11735
9957668,7064,8159
6186786,2979,4128
2603514,9764,10114
3487574,7076,9886
5258594,4130,5511
3056404,7820,9831
6782324,2790,4234
8096115,1966,2167
8595217,218,3973
7058447,4829,6980
4736962,6340,10204
9194660,7545,11776
1524573,4578,5163
3079769,2164,3704
6190138,8268,11167
3001942,8258,8874
8944611,7809,8429
3898659,9184,13782
8677022,9022,11623
2240454,5835,9025
4876031,5047,5680
8169678,289,2246
3835629,6260,8419
1589294,9860,12578
4675813,2034,3613
9373906,8207,9931
5098167,4817,7913
8130925,4234,6741
5654809,1354,4220
7044378,346,2949
2565335,8160,10684
3556389,2303,3166
7439111,8079,12923
6277169,2310,3276
9427159,8440,10744
7709652,2227,4564
7942282,3687,7508
3459409,5275,8804
4953771,6821,7068
5461331,1981,4993
6436011,5498,6744
5311456,9582,11979
3473592,4723,7720
7621775,7046,8866
9621056,9538,10825
5580750,8581,9703
3325457,7303,11973
9385678,579,4647
5631081,7178,8196
2865547,7958,11098
7170659,2445,6916
9974920,5425,5601
6873181,3055,4092
7107200,9160,10312
8509121,9258,10753
9408642,4143,4482
9659318,5850,6339
9557819,8815,13133
8066748,1965,3332
8048554,1145,4375
6587858,1837,5889
9136159,8520,11595
9568889,3214,7092
1560043,4789,7872
3248743,6363,8424
4591332,4150,7129
2392935,1682,4718
9092383,4215,6533
3556875,1747,5096
6385348,620,5473
7773334,9051,11962
2802414,5116,9707
1515147,9273,12422
8255858,8951,11242
2321258,5568,7553
1859397,956,4428
9151037,188,4654
2196470,5596,5822
8344049,4558,8139
8118985,3767,4614
8882421,5622,7687
3539534,6734,10827
7140056,67,2351
2297342,6886,9905
7832563,2491,3539
6961451,8007,9721
3217227,988,2132
1823902,6515,8476
4045222,178,1380
8159379,5956,7607
6231446,6192,6551
5952852,9961,11496
9797722,3834,7948
5802859,210,1180
3986358,9082,13952
7874031,6769,9716
5984728,6354,10917
6234748,2690,5530
7618573,2609,6289
2692609,3209,6532
6887195,8859,11958
6843267,8955,13922
2484171,7560,12093
7302160,1655,4178
6951420,1991,6887
2301669,1396,5532
1543403,3165,5263
7719278,6468,9768
3041051,8115,10475
2352869,7864,11298
3564355,2211,4975
1590550,5882,6536
1331290,9696,9811
3804928,5793,9848
4642943,99,2600
4909938,1721,1839
5093165,2686,4380
8864519,4221,7080
9928267,7437,12360
6217637,8315,10625
7972929,4603,7094
4978584,7706,11224
5562639,7349,10744
3986596,9764,11382
7802090,9666,12882
8344346,6491,9721
9776499,4967,6949
8910318,6962,8553
9381318,9387,14304
8196530,3209,6426
8447953,6120,8638
6157287,4910,6450
1382139,9627,9661
9355031,8439,10328
4468761,5051,6263
4055101,2015,6591
5121887,7784,9820
6856029,9000,12708
5471949,5776,8574
6074528,6143,6891
9357903,2682,6024
5693292,2401,3084
3012966,5912,6772
8197892,3141,3360
3989879,1746,3936
4814919,2580,4353
2286301,9129,10000
9530066,8931,11211
4103244,3641,5330
9517235,2139,3582
3140754,3537,8313
7729484,2973,7509
6957734,9089,13294
2530584,5640,8481
1361365,2429,5829
5983229,7225,8451
8397633,291,2227
9585057,3396,4739
1137854,3610,8271
1446002,697,5687
5650398,8868,11337
6845609,2205,2697
1476909,9053,11046
9308949,2756,6540
6304391,705,2282
6787415,5682,6065
6783867,6129,10315
7649676,4485,8845
6449410,9672,13674
3125457,3331,4266
4148090,116,312
2482810,8721,11668
9756964,3967,8833
5600195,8747,12530
9011623,8320,10681
5607028,1784,2651
2828171,6087,10975
6593685,8445,9317
9581728,7980,9156
3863321,2800,7161
3697400,4908,7342
9707647,7091,7904
8334241,6352,9722
5561134,74,3247
7496256,7666,12459
9523930,142,3820
9803854,5068,8899
4253453,1811,3710
7873080,8804,10879
2890641,23,3101
2909924,316,3415
5593327,4995,8910
9000106,5952,9974
2243976,1104,3209
3218495,2912,6375
9437517,224,2472
5250631,9704,14036
5898853,9817,12265
8606049,2879,3226
6351829,701,3177
1950406,7059,9373
7732110,4405,8246
6754105,1192,1941
9773702,9545,12769
1041037,9097,10241
7085989,770,5590
5903164,8674,9778
4569397,3300,4789
5026147,2432,2555
2126291,4956,7416
2112118,9389,10690
8932651,6326,10253
1805414,9541,9676
3759827,4836,6292
4428596,1134,2049
1631480,3315,7699
1762447,7320,8695
1847989,829,1036
6368461,6504,7014
8993107,9719,14630
5927005,9587,10401
3228761,3027,7634
5934863,2652,4331
7500861,9000,13071
7369046,635,2295
5265143,2928,4775
2286754,4632,5194
9602558,5966,8985
7886812,5862,9948
2262140,9037,9417
1818993,8023,11861
3525333,7424,11883
6190881,111,387
6661750,2258,5937
