tweetID,retweet_count,favorite_count
9152597,6754,7703
5345858,1424,6346
2361022,4233,9074
8223543,2052,6897
1104452,3039,5617
5599673,7484,11563
2427476,1628,6495
3686460,9914,10796
7899118,8915,11398
9137597,5296,7660
5454605,7313,9544
2938047,6418,10285
1686164,7165,8848
4439215,6345,7939
1675333,9223,10537
4096272,709,5403
9882114,1202,3501
6445804,9567,12132
7306834,8833,11087
5751395,3915,7090
1061999,1652,3310
8567002,4944,5538
9325170,8631,12055
8479792,8531,12773
8958486,2716,4479
6316635,6760,7619
6092265,8954,12751
5227269,3153,6838
8110849,1069,4319
7462639,5125,8145
1489953,1248,2812
4551051,6208,10441
4384977,6987,10594
7720887,7663,8917
1022958,8249,8659
2014346,6698,9737
3203576,3599,5150
9215353,7199,7958
4452816,2007,4157
6561853,6073,9948
5262065,7503,8395
8366684,5674,9390
4647982,2142,3178
3011459,3693,5215
6471733,1343,5673
5491510,4333,6029
5328851,3315,3985
4122873,1065,2952
2081140,2517,4301
3894479,3161,7075
6362541,7795,8010
7517915,1540,5179
3573643,1729,2010
2970812,3499,6100
5991344,516,3875
8148096,2825,5838
8349368,6040,9530
8032416,2043,2464
6157089,9502,10392
5371065,249,4008
1578337,2534,3413
3489026,400,4440
6228806,8891,10272
2341275,7503,11639
9620169,2946,6993
6330064,4085,6847
8154874,2497,7321
8617051,7677,11663
6414485,4572,4615
7939361,9769,13080
6587798,2280,3497
9309010,2532,4084
7678881,888,3758
8205279,4985,9399
5359347,9949,12494
2511081,2944,3133
5060060,4671,5950
3603177,2502,5157
9370337,1178,4884
1896312,6566,8380
2585401,3708,4825
1487797,4711,8282
1726967,696,5604
5101026,181,3700
1906110,4276,6783
8504716,1889,5915
2512293,6285,8489
3172874,1804,2023
9528909,2588,2645
3740209,7056,7842
1149744,667,3839
3894471,6771,10165
5142443,1193,2005
8931924,4384,5809
5205859,1236,4645
7450643,6296,10005
9247805,7701,9734
3076055,3915,5376
9252163,8892,11916
3344852,3304,4073
9677900,1528,5198
8234416,6239,7556
9191399,578,4953
7535288,1718,4221
4532696,1263,2623
6039854,8269,8604
2606264,5990,9773
5489124,2346,6596
5644543,6272,7146
3307870,8815,9392
7227919,1240,2556
7482244,9178,11796
2880438,5094,7882
7200526,1457,2969
8317531,9019,13076
5832857,3683,7364
1937747,4145,6036
5486634,1455,2311
2825831,9935,12668
4060091,7696,11569
2337406,2063,4688
9490784,466,4534
2809675,5311,6592
3151722,9278,11137
1408833,7682,10804
2190541,6149,11148
4452061,9912,13339
7604379,9530,10994
8788737,6775,8981
9998233,2812,5117
1877370,8984,10282
3623410,7354,8156
5578801,9128,11107
8583289,1959,5364
6029264,6017,8421
3346309,9119,13457
3785507,1237,4436
1520348,7055,10603
2716819,7423,9690
5238819,6909,8746
4218176,6664,9891
9845337,465,1209
5891735,5134,6292
8310169,2449,4664
7779975,6524,11460
6321890,4848,9562
5010774,407,5088
3115680,4204,8448
9776530,7182,9003
7035023,6479,7613
5370077,402,5113
7460616,1009,2863
8120690,7520,11232
8254679,4966,9428
6326405,3000,4654
4693992,4730,5818
6942693,7420,11361
7613845,8843,9509
5290869,2575,3649
1616136,1647,4746
4729476,2450,3146
9213894,4985,5356
2205726,9884,12092
5909247,9593,11331
4147170,7634,8732
1401619,5926,7794
4068697,9766,9833
6068083,7722,11963
6826402,4132,5341
8470322,5215,7041
4750999,9699,11921
4788507,891,2226
3879516,2861,3082
1780743,197,2809
2328726,8268,8451
6367578,4082,8743
5195680,4576,8567
4337681,3095,7698
9467836,1261,4438
5454681,8011,12356
9255586,1425,2036
8472799,7635,11518
5173663,2763,4039
7262544,2790,3070
3092002,975,1718
6179798,3251,6162
2502281,613,2259
7809345,4753,7650
1212936,852,5812
5914347,8129,12096
7024548,1662,5084
8789826,4814,7037
9386778,3551,4619
4459372,9700,14108
3305318,8332,9898
3841677,1257,5225
2790961,3645,4875
4408382,8346,9962
7443254,7490,11332
6672661,5226,9598
1230743,5725,7037
9224507,8615,13049
1391292,4649,5484
8981181,7055,7692
7011587,490,4918
2746055,6151,10097
2907710,458,4874
2601031,1592,2768
1298910,8443,10411
4203495,6168,6878
7628903,3371,7471
3573703,1729,3504
3923489,7474,9349
7536219,5466,10035
6620112,5837,6469
3217048,8875,12475
4784251,5413,8584
5449390,7314,8087
5332108,3162,6058
2753698,8776,11578
4862330,2283,6468
4381700,5346,8267
3056599,2485,7028
3189430,4066,5506
1425551,3105,4889
5120996,8173,8859
4790809,9829,12043
1223417,4012,4955
2081582,9479,14238
4511874,3913,4612
5731486,5304,6582
1839216,2295,6680
7232245,5961,6589
3107881,127,2029
5121920,5102,8169
8707231,4158,6070
9500789,4621,8788
8549276,6164,11079
7124233,5496,8907
6219053,2235,4655
9870026,3077,4602
1883558,3866,8584
8397999,3911,6478
8228657,7650,9985
3950747,6490,8199
9313849,8150,8917
9588466,6576,9775
5346262,4659,8997
4981477,6789,11703
7165933,9518,11042
6017260,1036,4665
5932190,5376,9996
7970004,8563,10419
1325608,9439,13200
8948134,7488,11314
4943969,8758,10995
5054219,2610,3949
4356590,7057,10996
3012037,2241,3383
5708190,3523,7126
9592319,9637,11495
1514931,6364,7950
1464774,2835,4979
1192777,2336,5837
6667357,6537,9062
8503208,6057,9554
3679492,7682,12677
7595780,9005,11151
6757282,8435,12438
5167845,5495,8730
3335900,4248,5380
2688536,7874,11842
8745453,4953,9585
4394002,6759,10725
1339370,322,4634
2164295,1363,3007
4237130,3713,8162
9188693,490,2179
1949934,6137,9393
5749981,6437,10912
5568253,1385,5847
5695050,8519,8962
8861388,2094,6075
3747482,1499,2621
6385082,2722,3573
8298780,3467,5383
8644675,1374,2517
6985949,8517,9269
4567855,569,4482
9623169,7061,10468
7740967,1007,4358
6446446,1691,5284
5346393,1377,4756
8306410,2227,5118
6868955,8251,10738
6702070,9293,9479
5653381,8417,9461
3398304,5702,10443
8970823,945,5938
7437778,8693,9652
7180980,4977,7945
6323441,1106,2624
8460046,6438,7388
8404419,6668,7907
5661061,6219,9109
9194214,4650,6537
9606180,3260,6422
7913083,2453,7102
1446493,259,4767
5806649,1381,2856
2981314,6328,8474
1986553,7240,9579
2671185,7487,10051
3271056,9583,11483
2079570,4881,8946
2090457,6987,7049
9141994,9030,13786
2931963,7254,8150
3812185,6030,7131
8272775,1548,4242
3854909,8733,10550
8550048,4225,8156
3044414,6536,6699
2999010,3366,5935
8496670,8031,8501
2043526,5012,7539
1789135,1379,1503
3194892,3621,8172
3823699,1597,3956
8883112,851,2927
5252906,2194,3451
1783713,9761,10836
2944146,2636,6069
6016056,1161,5436
3642311,2012,6686
6375087,9210,12136
4090399,925,3591
9315729,6593,11045
7086741,238,2716
2480804,5482,7876
3799696,3742,5380
7238367,4365,6727
2331519,1976,4953
1855906,6355,9259
3149258,5118,6934
2288936,3691,8325
1926739,712,4857
4131438,986,2423
8563130,588,1628
7325242,283,4068
3610346,5864,6047
5481749,3671,8153
1159642,3655,4110
8798265,3811,6491
5141363,7623,10170
1295318,8209,12080
6796963,795,1440
7219752,267,3197
1385352,3668,3687
2900688,5135,8753
9310406,2495,5786
9210685,4213,4663
9391280,5488,6711
6885034,1537,3489
9835797,779,4374
7172359,7559,8406
7720515,3224,6155
3471471,6766,10977
1781320,7958,12042
7783649,7070,8583
3553629,1764,4287
3520552,6228,8585
6925046,2367,5470
6695959,2960,7873
4464011,1116,2667
7532996,3867,6744
2242827,5625,8982
1409897,3068,7992
7113505,3970,6048
5751736,2833,3467
2469825,9357,9727
8636536,6979,8819
8055089,3866,6043
3973111,9949,11293
8491729,7594,10326
5382040,5163,8216
5167673,4428,4540
7569958,7740,12554
1915335,702,4572
7468498,5130,8148
8764978,9740,11835
3294273,2287,6642
9493777,9580,10483
3294657,4944,8669
8752786,6821,11467
6579220,1678,6471
7994845,8412,10570
1636400,4724,4900
4934427,8423,12343
4174760,8315,8674
8552561,7574,9500
1890013,1428,3651
7706648,1893,2822
4685215,7109,7685
5261399,7565,11432
9272755,8552,11654
7141239,5950,10646
7269656,1328,2938
2876120,7438,9146
4564474,3704,7361
6145543,9965,11031
6032036,5207,9312
7287117,2442,3272
6684247,5603,6486
6055319,8440,11673
4364777,9727,12331
1640569,762,1785
4490251,3667,7368
9710676,3975,7245
4818809,46,3430
5723022,5975,6044
7483058,1018,4765
5556413,349,3885
3871294,6822,7255
3663855,883,2203
1536732,334,4061
3965482,7479,8068
5773835,1553,2959
8593893,4600,9355
5669847,1572,4676
9861993,2888,3118
6524687,7041,10997
6142841,8726,11073
5886223,9195,13815
9138546,8473,11077
9484403,8395,10534
8481231,7093,11787
5766979,8402,13369
6915326,9530,13213
7231123,6302,9489
2517795,9871,12781
7242529,8319,8522
9277951,5643,8165
9051969,148,1017
6615795,3736,4795
3223651,7232,9704
3097478,9082,12837
4210671,6410,10993
8900476,6256,6307
3836089,3026,7703
6912957,4645,5421
5722361,2427,5338
5944885,3069,3708
8812506,2273,6764
7454704,4441,5964
4903887,8823,8970
7257437,1706,4456
4780366,7016,8031
3195875,7611,10443
6100966,6327,7424
7487824,6115,10042
3036507,7606,10338
7770525,8769,8963
2001556,1634,1899
8868246,7108,8976
7927314,5087,5595
6943972,4313,9267
2539517,7238,9611
3371188,5288,7106
6537207,9327,13794
3179602,6435,8104
3933888,4618,9352
2936441,6304,6644
5399130,3695,6434
6427054,1318,3700
9295022,7595,10913
1852961,5639,10030
7486333,6107,6210
9194136,1000,5137
9588875,3977,6694
7199047,1524,4410
1427091,2901,5191
2716253,2283,6139
2494429,8674,11979
2372648,1503,2203
1715333,3982,8096
7521215,2819,4487
7760134,7129,11348
9803479,2359,2935
9798971,1182,2868
5925163,6151,8568
9278569,1595,4453
7161026,2598,3342
9349419,6153,9158
6664707,5977,10869
4670035,3547,5634
5606375,3945,7849
5553989,2671,6868
6579902,1320,3807
5294427,2531,3306
8486989,371,4154
9275896,6016,6224
5194375,9002,12621
4786541,512,4635
2306265,7886,11375
1374513,5188,7756
1327792,3295,3415
6981881,1717,2387
2343674,8574,12885
7675793,5656,9775
1937233,8855,12462
9048715,5920,10234
6395589,100,1128
3269985,1540,1936
5637993,7749,10663
6018951,2528,5515
1092032,6234,8029
1049627,1085,5180
4190073,4244,6846
7776391,4059,4609
4273290,7433,11704
8150252,2735,3977
1049991,5943,6778
1661779,9032,11813
3826149,4169,5803
4863895,8582,12419
1741654,1060,2906
8495231,2258,2877
9389875,51,2770
2977464,9351,13042
9491320,2072,2145
2254419,5392,8562
1370310,4554,4720
3063724,9480,14086
7357139,9817,13624
9579678,1009,1846
4956402,2967,4221
6965272,3030,6464
3215533,6957,7368
5900138,4006,4152
2172702,9585,10817
3132145,8705,12520
8270496,8987,10979
7086338,2072,6815
6728385,5423,10068
7272278,8621,11938
3857103,7682,10225
3669751,8200,10861
4242938,2942,7652
9123348,7114,11685
6650696,388,2006
5057820,1512,3233
8786842,6293,9608
3744319,7928,12426
9296121,4350,6342
3672580,4812,5106
3304090,6616,6689
8884363,3084,4165
8257154,7532,7552
1718086,3929,6953
5315956,467,2411
3369767,3090,3340
9999812,1245,3681
9973004,9157,12717
7241754,8305,9562
2439833,9787,10203
5160095,6438,11384
4084766,1015,2841
3710797,1596,5326
7426953,8405,10274
4963695,7520,10197
4697022,9159,9709
5997646,1154,5482
4564019,7050,10219
9221890,1594,6053
9617996,1183,4396
3200123,3303,5827
9769707,9177,12314
9966167,1563,6554
4146758,4590,6585
9738730,3459,5713
4688988,6814,7137
2329927,590,3008
9895580,6867,7740
4434477,9280,10490
5644225,9768,14193
6038754,8665,12773
3053722,3883,4844
1654987,8041,10478
4175983,9811,14641
2021945,448,2425
4215410,2485,6409
3492054,1957,6356
7056197,6308,10138
9551261,1070,5158
2209093,8339,12681
8141830,9128,12869
2059914,3925,4950
3948476,4622,6780
7174035,5877,6700
7305464,2432,4068
4988291,8080,10803
3917497,9969,12504
7615001,3625,6015
5721712,7587,9577
1236351,8557,12671
6904522,6411,10128
1024891,393,1235
1208616,7322,7720
7949819,5580,9765
9672766,4554,4601
4908931,2138,3517
3496060,7879,11374
8663949,2163,5968
4245464,1972,6601
9729258,4680,5994
2641466,8097,13078
1877551,6095,10843
2343322,7911,8126
2436284,1544,3316
8171024,5760,7082
4841473,2933,4793
3942667,8128,10190
2687198,8890,11587
2254686,8095,12758
7928156,7216,9112
1696126,2813,6951
6968625,7768,10309
1744137,6892,9902
1453357,8302,9052
6571693,8509,10195
1189871,3921,7358
4261113,5774,7170
4177480,9085,9374
6209040,4071,4854
9901238,4685,9446
5111201,2595,3437
5863794,9118,11871
8063740,8244,10221
1902404,8328,8657
8946143,2558,2892
4999633,5855,9389
7461936,6263,8466
1096130,4975,7958
2920671,3818,4945
2257137,6278,7682
2710965,4060,6313
9240728,1546,2626
3116328,921,2335
2331694,3725,6063
6093870,9302,11943
6246794,7262,8767
5912342,3166,7192
4060899,8890,9076
2510833,2528,2862
6636945,7452,8874
1005480,3407,7836
4349328,1505,2999
2181617,5281,5521
7797358,9561,11356
7350088,5052,7283
8086379,3702,8631
4540472,7598,11535
8844685,3,3690
8976958,5795,9033
5181382,7934,10421
6178795,198,3875
9092190,9174,10992
7556651,2203,2369
4708869,7682,10045
9287715,2890,3483
4248126,3079,4958
4406939,8970,11609
8342822,9265,12796
6041672,1554,1984
1844801,3954,6980
6261003,7421,8178
2436964,7701,9033
9549923,1795,2661
5702525,2617,6362
4108124,8991,10414
9754648,6413,7658
6105436,3960,8293
7191417,1296,3186
3435129,2224,6053
4666797,4247,5809
6245184,8420,12145
9131178,6034,11019
7895602,4171,4262
1463345,1857,2423
9029057,9391,9490
4489203,3070,3916
9192018,4898,8188
3844932,2238,4456
7456227,3001,4325
2351974,8105,10809
3315929,8129,12715
5738351,8176,11050
4952947,6118,10284
5839738,8261,13026
5064771,6452,10047
3370432,9167,9826
7036144,9343,10561
9689729,3008,3620
3164190,1921,3135
1733059,2293,5902
5750061,9242,12335
4697300,7114,7717
6914039,8863,12842
7660768,2818,4669
9254512,1239,1239
7691008,1898,4255
5633411,4494,5045
7706050,3828,4563
8087889,8536,8675
8339190,1598,1846
3966772,1952,6900
1899109,7547,12432
7203519,8210,12970
4126584,7692,8888
6410643,7886,10239
3425259,2951,7768
2297099,6693,7734
2632065,5905,9059
5138422,8751,10191
8124023,2562,7206
9972393,4404,8593
4743380,8730,9124
5756143,2572,4793
2905940,8134,9676
2507546,978,2875
8435679,341,3770
5700526,9974,11806
5708419,9276,11260
9497404,3588,5621
5108031,1890,5885
3024676,706,5179
3657710,8062,12132
6123344,9685,12988
4064365,9869,12810
1989031,6223,10587
1973408,6889,9648
4536050,1829,6077
1169386,7995,12521
2161242,3437,6442
6668385,3334,6125
2994646,7641,8091
9398357,7388,11444
6030473,3941,4088
3945047,2304,4938
8728206,8333,12570
5695623,3298,4016
5575964,2049,6897
9830882,7644,11621
8789689,1452,3092
7564394,1920,2931
8826724,7314,9184
6670052,8946,10062
3466488,3164,7377
1216325,3060,3522
1412950,4047,7620
1510760,4391,4728
9474450,2388,6988
4044865,5096,6917
8152876,7362,9859
6127582,3030,3155
6592821,2549,7182
4218181,4475,8748
8487612,6928,8833
5984770,8172,11340
8244566,1547,4476
5489567,6570,7809
9149489,8499,11342
6394320,4485,7695
8197194,6545,10489
8523670,3040,7247
4244646,1907,2189
3799130,6508,11303
8123358,7056,10524
7181175,5012,8221
3250352,1706,2171
7225181,9996,10067
8040094,4188,7162
9811466,1261,3138
2524747,8509,10958
5926642,5918,8705
3847863,1712,3079
5523335,7275,9828
9096539,6603,11260
9000401,5469,6193
8025628,4874,5030
4455372,2792,4532
7537579,8486,9413
5050665,4976,7954
7622469,2693,5766
2675402,8117,10380
3481815,9706,11001
9516276,4049,6992
7718979,8852,10076
1923302,1013,5122
3286861,145,2645
2397218,4962,7674
6215901,5731,8053
9651824,6988,8511
5888339,4912,9045
2570543,3126,4673
5759331,4693,4773
1415322,4786,9176
8870368,4364,5876
2366666,3539,4112
8448419,7448,8150
2631370,910,4713
5156761,5589,10455
7139571,652,2243
8806323,1732,3811
2762427,7388,7461
2335703,7909,9118
2810666,3449,3838
1740106,1689,3905
3426759,3492,7999
5750057,5732,8660
5261031,8534,9661
2141170,8035,8389
4690193,3462,7497
1765015,8937,13138
4262517,6100,7385
6660245,4590,7833
8865757,6057,7288
8724082,5987,7243
7314720,5915,9430
8962296,7131,9303
6252073,8160,10889
3065160,2834,7142
8828877,7368,7538
4820047,9975,10331
9750635,5462,8008
6973515,8508,12455
5716796,5850,9144
9126478,3360,5671
8627587,4364,7693
5192930,2746,6212
9284894,7106,11993
5547854,74,3747
3931919,3746,5512
4763449,3254,4453
3674505,4251,6730
9445164,7792,12297
4225626,2987,5216
2752495,5044,8795
8816722,4832,6267
4912525,5755,6329
3977031,3898,6020
5893916,4578,7931
8234532,3867,6375
4681341,6789,11096
8360024,9633,11263
8273181,5473,8485
2541298,3692,7810
4538055,2732,2882
4646619,769,4467
5182761,7425,11149
7285759,2669,3007
8177084,8634,12427
5027145,1435,1570
3297730,6525,8302
7422707,6888,11527
1794645,4484,7430
4544360,6608,8867
9669635,2172,5345
2186763,1070,3125
5799200,8258,12678
3189915,2637,2820
8697395,6869,7969
2156431,6170,6739
6917243,3087,7629
6229769,2258,5701
1575070,3676,4271
7578937,5597,6572
4651671,3055,5938
2592523,5100,9798
5563671,5467,8823
2758843,2894,3610
6496195,7716,9642
9055887,1958,6257
8755846,3246,7219
9577721,9020,9603
7283243,5416,7351
9464659,2880,6416
9840583,6663,9612
3916852,1418,3991
8787220,3074,7978
4900844,8334,12785
3457931,2644,4555
9173803,5996,7545
7670833,5709,7188
3103063,6693,10801
2602659,8615,9497
5936010,4856,9405
5432059,7377,12345
9719879,9568,11879
2978144,5127,7199
2306124,8964,13229
8761394,7584,12428
3152098,5846,9115
6375997,9730,10844
4719060,2056,3289
3434298,7724,10214
2145146,2186,4238
2708941,7596,9829
6228386,8948,11390
8884959,4044,8294
1974515,2417,7150
1322489,3594,5176
4793110,9199,12305
8453329,7231,11330
8884952,5704,8533
1700663,3352,5980
3997038,8892,11345
6497077,9194,13733
9301817,2622,3611
3559480,474,2194
9614265,9537,13838
1067418,440,5007
2255884,843,3331
4869040,3444,7996
7127225,6979,8149
4564487,2291,4453
4990955,6423,8203
8369279,2532,4638
2394702,5852,8190
2665017,4484,9354
8571001,5318,8021
7418511,8699,10840
6132073,5705,8609
7703599,9013,13865
7617536,3501,7897
2893942,1991,6263
7889010,6319,10233
3847431,3877,6166
3431858,2042,3851
7847096,1403,3502
2174236,9991,10095
7744207,1673,6557
6029785,1446,3725
4433184,7053,9814
6204875,7147,9840
9696191,71,554
2936834,591,1156
8828299,3944,4066
3397098,6247,7644
4912577,7694,9697
6051782,132,4352
4018481,1606,6200
9894742,8864,13139
5707079,2638,4348
9122381,7420,7547
4873193,3375,4106
2101888,588,1937
4359701,7832,10908
2837448,1052,4282
5704185,1376,4385
7146790,9097,12061
5114757,1136,4325
6793192,2293,5173
6610252,1225,1976
5500263,9294,13020
2665152,1914,3609
2010634,7096,10913
5032201,8017,10064
6383897,8275,10363
7382095,7915,11673
8550405,7737,12273
7863782,6647,9928
5187709,1589,5968
3235793,2805,3163
3750151,2430,6340
3016221,3281,3591
6193841,2898,7769
6746691,9373,11515
4518667,1834,3995
5686706,7251,8425
5497724,3956,6056
8211642,2939,3057
7118433,8978,11003
1420186,1228,2496
7128142,4680,9277
8428671,6886,11232
8823979,393,1655
9712417,313,716
7701171,8350,11715
1672788,3622,5841
6985247,5403,7480
1792365,2687,3816
5354582,3034,7954
1582319,2795,5201
5443857,2621,4853
1297186,1795,2097
8853409,7850,8696
6308970,7451,11011
3489033,5321,8169
2827713,7952,12249
3703135,3425,6694
4677106,6959,9466
8434622,8892,9945
6626530,9584,11327
1992840,495,960
6688096,2950,5038
6375493,6687,11561
6532781,7064,7561
8860045,8777,9090
8141314,6780,11403
9827033,4272,6691
4967452,7609,9505
3153677,259,4610
9214783,1130,2456
1719905,149,3849
3442502,9399,13640
8518861,928,1693
6578033,7337,10022
6486938,9371,11390
8028782,47,1265
6984860,5394,6471
5001896,9603,14153
3813020,5433,5818
1583814,9809,12075
1858285,7161,9534
4446999,2157,5839
6231389,3853,4300
3220825,4254,4536
7130496,1563,4328
8670721,1935,4999
7114094,3091,7195
7947122,7126,7366
1590984,6201,9155
1363126,9091,11753
9912318,979,5415
3844948,6896,6928
4979195,327,3473
9687339,9474,14094
9301912,6905,7374
4961443,6620,10218
4151589,1759,6619
3024276,3925,7100
9323614,4914,8462
2937333,7399,10911
5607265,7931,9111
8087282,4332,5385
3034363,5218,7844
1592394,8753,9239
3269221,4815,6128
2086167,3398,6851
9525197,9929,11357
5382741,1407,3173
6200393,7514,10254
9119288,5977,6262
7135458,8909,10083
3139800,3681,5650
9334614,1114,5423
1033114,5549,10362
6581450,524,2517
4467577,6464,10936
8707706,7481,7891
1039977,4772,6299
3590867,3002,7726
4671521,7934,12035
2546282,7918,8620
4107529,6370,8677
9924933,8519,12696
5227151,2044,5238
5838234,7457,12357
8612424,2337,5312
5231429,4279,5234
2403783,2658,7553
6940340,2218,5487
2034448,7228,10248
7173152,7589,9651
4578300,4922,8154
7948658,7157,11619
9567729,9874,13372
4517928,8645,11617
9447164,1359,4978
5231765,9552,13749
2145889,5116,9022
9443805,9839,11548
7517609,8150,11430
6138833,502,4418
3522697,6858,9260
5503032,4878,9682
1898914,8203,8256
6495784,6413,8866
9326685,4275,4772
7819112,6176,7822
9985883,3638,8575
8592484,8140,12376
7884402,5176,6526
8647725,5800,10641
5406494,7253,10337
7153038,1999,3798
6871801,1106,5376
9143391,6505,7966
5279062,8423,12586
9518300,625,4008
9486370,8824,10883
7440417,2463,4589
4703766,5965,6151
2108888,8476,13080
3444858,6563,8678
3155374,5250,7139
6136175,3210,3958
6171643,4333,9254
3572988,3543,3738
5706424,5704,8486
4819645,5148,5248
1194851,1206,3728
6869980,489,3005
3512382,6448,10994
8508094,1510,5361
4520554,4993,6298
1201020,7448,8606
5956637,515,3754
6544304,2815,4865
7874449,9347,11587
1748917,1145,3454
2004731,8762,11992
9963680,5921,10601
3927203,2739,3844
7426194,5915,8636
2967461,5609,9865
3515946,2779,6989
3805347,1871,5440
6050858,2818,5188
4284907,2268,4012
9839231,8327,10493
9586615,9675,14257
5732191,4479,7628
5038889,1400,3343
4068733,2746,3478
8985512,9577,11226
6161027,7034,11691
1443819,8894,13829
7628108,9022,13823
1109989,9088,12898
3523210,4865,7742
3959671,1811,5618
7375491,8375,8429
8700759,2925,7094
9398756,267,1097
3163846,825,4595
8527890,7183,7817
4341685,9404,14101
3361874,7278,10094
8144180,7518,8566
3686570,2654,7463
3013779,8641,10115
3876833,9818,13599
7440889,3796,7080
9246539,9011,12534
5632509,7411,8033
8825741,4963,5237
9670459,7802,8242
6444848,1147,2718
4706608,4810,8154
5459800,6269,11204
8765605,1600,4106
5310917,1382,3653
8753542,6685,9589
3856379,3820,6396
9812732,3423,4097
8768641,3283,5645
9011607,340,4603
9476732,836,5116
2723898,509,821
1853583,9985,10527
9389314,653,3439
6054027,7586,11743
5717524,497,1379
2967306,855,4607
5292648,2375,5834
3208783,9734,10799
2537510,3543,5796
1572062,1169,1385
6912039,7829,7942
4694911,1626,3830
9919177,9625,10011
8983274,4704,8257
1787522,4999,6296
8566026,6157,7966
6824766,1174,4784
2831178,5903,10146
2436286,5183,5892
2268650,9972,12176
5487729,3945,7782
6340594,6892,7007
8823064,4519,9357
7882463,5890,10472
9754720,2352,4042
4417624,5666,6794
2537104,5232,7484
1939236,2194,2992
3772586,5919,8852
3594594,9601,12161
7814492,1596,3144
8421199,1112,4390
8941982,2745,4395
3487291,539,3035
7847042,9863,12386
5488816,8448,12384
6251123,8086,8833
6883664,7300,9696
8457465,7372,7469
5291401,3531,7312
1357564,7033,11849
2636408,8306,9976
8744731,3710,4156
4406978,4632,5384
1136118,3258,3978
6625690,7153,10237
9040775,7430,9681
1484386,9934,10114
2483130,5822,9670
8108270,9828,11564
5548842,2060,4445
6857787,1893,3041
3812696,4785,5631
6199563,2946,3423
8879558,6149,6831
1505209,6308,7920
5444118,1572,3187
2187356,7476,10385
9809299,6999,10730
4464362,5636,9935
8379482,7471,10821
7335673,2340,4199
8979983,9533,9925
1971443,9513,13561
4780415,5128,9840
7050317,3905,5726
2464208,6977,10091
3642242,9982,14718
7360462,1622,4333
8798643,9597,12075
1004222,4251,5164
1028329,8054,11182
2207936,1515,3067
9286778,2011,4985
9686718,307,1108
4035410,2075,4328
9970085,6566,7595
2680847,957,5284
6476062,4514,7345
7755295,1667,5880
7736661,9768,10617
6150536,6200,11037
6266701,1561,2862
7648419,614,3532
8768556,7596,10150
9382827,8204,11249
7554594,400,2060
7015551,9584,12025
2080832,1417,1926
2600078,8360,8934
6889932,9102,13165
8965816,6125,7608
2269809,1595,5015
8074088,2401,5294
3534777,9422,11466
2464613,2728,3195
7626086,9919,12408
3055105,1187,1929
8261458,8022,8717
7480441,8557,12887
4011073,8837,13035
5320249,3079,4619
7177817,961,4785
5014318,8664,8819
3994700,5060,6997
5680934,7682,9725
4271884,8000,12335
2076381,953,2836
5660802,3339,3628
4235780,7336,11009
1918910,8349,9244
1677252,7803,8800
3817339,3593,8457
6566274,7067,10935
6863431,4707,8539
8418370,4718,8610
5580962,7399,7611
7111677,8545,11065
6597184,4558,7990
3599182,3373,4596
8379741,7392,8213
5805783,6459,7446
9262191,2739,5361
1366589,1536,5570
2017053,6743,9075
9552447,7860,10496
4349583,1853,6243
8192193,6909,10963
6142650,2884,5297
3460615,8645,11620
6304236,2428,4546
8201402,4745,9122
4306394,3148,5719
7097934,4907,5238
9844366,4282,5815
9444870,6871,8550
8468191,3983,3994
7080551,7356,11367
3277078,79,3435
9248478,6553,9900
3194060,2857,7450
7296495,3722,4305
9476373,1761,5811
6847207,2341,5621
8350661,670,2758
6778897,4411,4887
3379391,5953,8502
3747889,4768,5386
8568594,2511,3141
9689753,9723,11896
6456040,3270,6405
8505176,3661,7281
7773981,234,1235
8992039,3636,3791
2918214,3181,6487
6443939,339,987
2850265,7440,11348
8027353,9245,9436
6801202,5624,8732
6932604,3629,5783
6926972,3891,6109
4960945,7476,7538
3829333,7207,9256
6262572,3809,4376
9418663,4261,8570
2893163,2306,3826
3280308,4949,9076
9511760,7180,8082
7557088,7425,11081
2734419,7027,8075
1641156,5599,10085
2838025,9288,9653
5710304,5142,7548
6333814,498,4227
4528138,2263,6976
8999855,9060,9564
1955756,9461,10099
6060989,1004,4760
2248456,1055,2020
3713709,472,4225
2337334,9321,9609
3982644,4996,8346
2971339,2315,3727
7087709,8421,8927
7918680,8812,12998
7139867,1472,3788
8842942,2276,5400
5990688,3106,5173
7439801,5452,6923
1440252,5156,9520
1644869,4024,5785
4686521,6493,6684
6154192,3806,5589
7515062,6977,11554
4940371,6987,9861
9419943,1295,3683
5078590,6375,6471
8390715,723,2399
3008670,3990,7327
5553194,1856,5679
7969656,3248,5039
1741750,6386,9521
7618358,2519,2546
4519799,1487,5764
3690244,1648,6499
7425048,5966,10812
9646780,8392,8529
3560127,6017,7806
3809611,4385,9205
9520532,5096,6621
9934676,7397,10748
7535696,9036,13082
1639942,8976,10453
7559900,4904,5174
4118696,2119,3802
5902946,3183,7154
1585275,7012,11848
2348740,4484,8308
7144363,7097,8170
5245499,4948,6950
1213652,5358,9145
4848504,2309,6070
8097301,2766,5733
3221195,231,2819
5218096,7041,7549
7674380,2229,6996
4050239,9481,10147
7003626,8447,12398
8388629,5598,8756
8213631,6227,7798
3883125,3877,7291
6927613,6233,10981
5826295,3670,4502
3868186,5842,8778
7721791,9980,12239
3468787,7577,9291
4411289,2119,2166
9606808,8458,11399
