tweetID,retweet_count,favorite_count
4611648,1547,5384
2388724,4440,8720
2806942,4782,8755
1327525,7014,11731
6111000,4762,5645
2568078,2597,5460
9245234,3580,5893
3418904,3182,5302
2578950,3428,4884
6417133,2250,3946
1533142,5817,8340
2897750,3702,8548
2104538,1824,1906
1292534,3018,3465
3626929,6875,7119
8389703,1214,3678
4200394,9236,13342
7658079,7593,12181
8425224,8850,10509
6571622,2806,5217
7213960,5758,8172
7844382,4690,7451
6425520,7692,10922
7243688,6561,11128
1050361,5235,5471
8789122,1062,1210
6488031,7389,12347
6781189,206,4564
8442668,8206,9136
3270218,3498,8420
9059145,3153,3330
8266995,5734,7881
7182544,7936,11447
2653777,1391,3220
7367636,4649,5964
5910317,1717,5173
2812004,7821,7980
5328554,8884,10395
2357345,949,4566
6348648,3788,4324
6798677,4918,5993
6873230,4970,7398
2384901,8903,13351
1638814,4124,4372
7896564,1294,1397
3611563,5440,9147
7533280,7470,12072
2313921,4812,5294
1014335,9427,11096
4812180,7617,9099
7528034,3841,8037
5941493,384,1559
7566846,1779,5896
1432572,6567,6969
1683652,8966,13721
8268639,3691,6777
8187608,5556,6570
9294666,3288,7697
4707780,3907,7745
1075473,9328,10181
4605661,7547,10066
3797292,3307,3794
9193563,3267,3640
2029173,5154,9287
9337777,9492,10310
5956091,8744,9691
1829635,4008,7835
5884383,7691,12576
5648745,5238,9715
7347054,7359,8928
8574816,2029,3063
5123378,8286,12087
8165116,6063,8830
7074515,7701,11661
4137153,2543,5284
2826695,3085,5855
7637571,6881,9071
3613522,2527,2681
6144920,4868,5387
3319800,1998,2693
7158096,8723,13506
8639513,1395,2955
2683803,8461,11761
3872070,6386,7135
3007958,1234,1275
4497509,3664,4021
3202163,1758,5645
4761327,5556,8257
1784647,7329,10330
5104762,9654,10426
5960049,2896,5472
8220195,153,2353
2545260,3535,7523
9022706,5980,10418
8441359,2973,6529
3600724,9178,12342
3881075,3272,5392
7999937,709,3470
2604920,4715,5900
8261233,1688,5652
3542619,4633,7242
1544280,8351,12229
6674335,1307,4588
6777269,1907,5284
8601371,2360,6202
9125728,3483,8164
6570032,7290,11415
1065631,5278,9194
5851137,1414,4274
2500878,3790,7070
4052384,8461,8650
4553527,8842,13756
8147794,3475,3701
5922048,5430,9873
6047698,7390,9560
9000145,4769,5480
9869005,9587,11507
4968355,8256,11084
8851053,3253,6896
1079101,9546,12330
6887970,6492,11156
3116956,3169,3475
5544282,1943,3228
5936354,9648,14410
3372432,1570,6046
8721387,7290,8343
8441694,6294,7087
3553739,5593,7465
9724255,298,4660
9672615,7035,9159
9514180,9628,12377
7971286,4363,8297
7819853,691,1293
7047658,5434,7915
7234957,6568,10149
6503519,2656,5714
9332720,1925,5377
8590329,8866,9545
4995340,8615,8850
4659225,6703,11611
5498105,9709,14393
5637257,5938,8527
2869441,1735,2769
1399895,3800,7866
9114687,6953,10091
3772122,6153,9451
1617255,8753,13230
3317990,5225,9485
4555518,2673,5748
2303406,8677,10716
1887465,9176,9529
4407725,5853,6377
4677733,9926,11676
6770364,3839,6809
8230993,9673,13566
7637171,6016,6141
3014305,3327,5127
7833492,2820,5698
8007074,5961,9712
7157065,9872,10130
7341355,514,5157
1099308,2390,3269
4812285,593,5156
4823680,6283,11186
9830299,7246,10166
6585270,2391,5146
7615379,801,4022
9207732,7280,8295
6384207,2296,3348
6104418,734,3673
4282437,2415,4935
9957711,8638,8781
3935439,6943,9978
2088852,4694,8384
1000113,1520,3437
6018926,8860,12148
1521284,5198,8844
9304585,6749,11472
7857787,675,3227
4273824,3852,5255
5697504,4945,5581
3438450,90,1410
2358156,9276,11382
3492556,6719,8315
5397608,9312,12420
2166132,5697,6956
8162696,1922,4176
6109067,5272,9532
7346405,2053,4276
9808061,3722,6163
9800632,1038,5484
5383736,6147,9989
2884824,1686,2492
5176922,2915,3486
4825278,9553,10795
7160460,8803,10154
3721234,4234,4632
1424999,1040,1876
8562784,1124,4420
7894072,2619,5240
2988603,2613,2785
9843528,3752,4124
5787136,9878,14673
5343647,3722,7095
1047546,7360,8376
5645974,7656,11004
2144428,183,5039
3848321,7574,10024
3256742,2930,6142
1470393,4913,7257
5942005,9617,10269
6675886,4308,8281
3000570,3225,6737
3508171,202,944
8986450,5274,6014
1505987,9260,9926
6941602,6566,6628
1581433,7415,9833
9448491,3575,7020
2893324,5946,6853
2306058,5743,8114
4996839,7368,10699
3837368,5888,7391
6269540,1684,3657
1252019,1344,2480
6980594,4856,8609
6735035,5811,9524
3233583,6201,8520
8862250,6697,9443
4061142,3541,4515
6481314,1758,2963
8929792,9294,9580
9864096,1629,3093
4651155,1705,6099
1715281,9968,13959
2939255,5483,8005
1874819,6057,9639
5978371,7663,10298
4154227,2163,3903
2113526,2299,2385
1184875,4186,7285
9582918,756,875
3888239,8565,12624
1850562,1760,3776
4412630,1728,5575
8211397,2938,5619
6053991,5163,5472
6893826,7579,9436
3508479,4345,5165
6348836,9299,10153
9560937,4835,5685
1590411,1117,4731
6956803,9017,10785
8801610,6135,7548
6264097,5396,6374
2466386,9373,10753
9709766,9161,10109
4753636,1640,6117
3823920,5593,9663
8393299,2959,3045
4351763,7884,11917
6305510,9404,13738
6143013,8247,8641
9578789,6500,9492
7030379,6017,9875
9564895,6917,7477
8262088,1532,5790
3997891,9186,9301
7454553,5112,9019
7316648,3511,4526
6572933,7559,9910
9046893,203,5153
2159380,7762,10841
6844163,5573,9160
5758805,5081,7166
8359910,2155,5510
7380854,6983,10426
4318895,7137,10624
7862175,3599,6137
1369447,8387,11764
8910665,225,4507
5932690,8359,12866
8175914,5526,8237
1409793,2139,3032
4070663,7044,9220
1027024,195,1498
7844956,3107,4707
5519980,8741,8762
9816394,3886,5487
8745932,7084,7725
1511199,8495,8969
7595762,9212,12719
6023776,786,1649
4175723,1532,5836
5865790,4451,9229
7519194,2761,5462
8887304,8044,8969
2350781,6941,7022
3255715,579,4622
7917305,1196,4620
8940983,8647,10573
6229529,22,1417
4249659,3579,5663
5474201,5075,5815
2996901,9697,13461
9863376,8006,9016
1058223,4716,5479
6987308,8451,11304
4478298,3397,6245
7232756,5289,7454
3663745,1717,2252
3509801,6483,6491
8104878,8221,9878
3792691,881,1547
5882471,7825,8923
5381283,6726,10701
5762333,7313,11491
7311309,720,2630
6469808,8428,13399
3011854,5427,8093
6620386,9832,13874
3258598,5082,8215
7454103,606,3678
8454508,7330,9447
3797179,2669,6891
2345636,3886,8037
2916733,8773,9120
1329172,2166,6562
7518800,4520,5619
7858529,7034,9651
6700610,1126,3276
1488617,3311,6597
2419896,7746,10903
2662000,9515,13386
5033694,9435,9501
3291704,9635,11002
1758006,921,5886
7095619,584,826
8778312,1207,1266
9358910,2405,4614
9887560,3625,7922
5007664,9105,11424
7837982,7185,10148
8610474,8425,9203
1034535,5415,9379
5671367,3121,5418
4872968,5937,6018
4378494,6494,7602
9380843,9351,11584
5221612,5133,7421
8244441,9959,14399
2522002,697,1439
1786902,4368,5047
2970744,7248,10218
2448597,4453,5481
6563897,9157,10090
9054933,9502,10239
6602080,177,4959
9892663,8109,11784
5798615,4345,5198
6404761,6902,9762
7379249,3028,7421
8504029,6985,10390
4216347,5715,8125
6934642,8933,12549
1653252,8878,13873
7697727,3109,5411
6360343,3895,8590
8310225,9520,13045
7127942,4530,8771
3349050,839,3448
7357050,6598,9652
7563647,7370,8352
8722539,7463,10187
8235581,9811,13526
6081553,1013,4694
7958162,9883,10326
6183581,5626,9917
5479929,5025,9280
2054691,5191,8988
2751589,4224,5111
1884298,5087,6473
6807697,3639,7018
2149770,9206,10858
7073074,8286,11947
2570010,4817,5514
7891965,4657,8406
4161797,1901,6577
1232307,6153,10905
6826319,388,408
4762716,1774,5315
9921764,8616,10761
4512976,6738,7968
2046524,7967,9839
7694555,8186,8225
2147211,8584,12112
8678291,561,4558
9962483,9209,10253
2187622,9085,9309
2512807,6269,6772
9973406,1850,6179
9519206,9412,10714
9703681,8469,10105
6283891,4006,6735
9718367,4855,9774
3395830,4807,6784
6639829,1058,2465
1635267,7795,11805
3317895,3730,7904
4456061,1983,5806
3421849,4448,8640
9764546,1712,3128
9381240,107,4361
1828186,5026,9140
6241796,4800,6988
3372720,6809,7573
3929192,5097,5708
9476237,4567,5073
2540235,6561,8423
1099896,4975,5529
9509429,9340,14320
7957960,5615,8151
6501370,1873,2864
7070338,1012,1962
2933427,1519,4710
8482559,5098,9448
7612855,9053,10871
4025582,17,4415
5761933,1936,4113
9136155,9064,13821
1573883,1614,2676
3317956,9750,13307
4986232,2149,2632
1551518,4628,5904
3582120,3038,6512
6319525,3290,5992
5413527,4296,7499
2502504,718,1409
2065970,9356,11392
7151477,6500,10106
4559269,9195,13029
3944570,8611,9512
7695400,6002,6716
6663128,2358,6566
7826766,1224,5204
2718431,1171,2246
3871754,3900,6604
3777268,6709,8046
5436300,4152,8839
2276105,3435,7157
4922023,8649,10796
5857210,6166,8567
5710936,8985,11989
8041591,3075,7025
6658688,1880,2005
1622554,4263,8664
7627331,3582,7881
2522945,8860,10890
9042896,1543,5261
4094147,3599,6503
6447184,4784,8081
9088228,4539,6703
2817509,2239,3139
3932637,635,4828
5498217,9484,12419
1593824,5136,5171
6823788,2799,6527
2578772,4398,9261
3456199,6369,9680
6264657,4727,4769
6707771,9690,10146
6922385,2202,4743
1297402,1451,1675
2945744,7180,11458
7324039,1403,4063
2880740,4513,9030
3715616,486,1465
6992678,1057,5672
3063409,8815,9686
8902292,8566,13354
4607938,7434,12319
6189204,2003,2689
2348864,7894,8543
1619362,4988,7188
9792802,3956,7797
8162917,3097,6473
7610258,4755,9026
7895429,2302,4003
7070595,7042,7537
2024982,8545,10576
6043125,918,947
2328206,3999,5309
4369437,9212,13700
5565240,7669,11930
1816977,707,885
1655901,1320,5918
9814901,5812,8983
5039601,2372,2862
4579088,285,1127
6725315,3516,3617
2713909,534,5301
9888930,5496,9303
8366618,5334,9621
5554246,1744,2823
5830869,9771,12848
4411516,1218,3639
8548656,4975,8570
6624323,4564,5763
3787654,1509,1870
1817198,8487,11966
5461563,4644,9460
5401055,4925,9501
9991894,1307,4284
1739521,4698,6136
4917496,3623,7717
7402295,6629,9688
5876317,7265,8259
6415429,8324,12900
3722766,2897,5556
3774017,3225,3880
8067988,28,4359
7180457,8271,8522
3482055,2063,5877
5517893,7739,10554
4770704,4374,8699
8744921,2869,6565
1321571,7044,8689
2232631,3884,7837
1582473,3012,4957
4201760,9765,11660
3834154,5281,9813
3252773,3034,5341
2715526,6545,10948
2502121,1576,3700
2376637,5931,6399
7563480,8517,12391
3753484,1952,6824
9635700,2462,4494
1111409,1436,6215
9643087,1820,6103
2433788,9969,13678
2503839,2492,5945
4970980,4017,5713
1289726,6300,7008
6002560,7148,12141
4270757,1566,3869
2606022,7592,9200
9817485,1958,2075
2451690,6992,11847
7994983,3519,6600
9723652,1679,3425
5873793,9511,11161
5884435,2771,5529
1442823,6462,6575
4908897,2945,6259
3985560,4099,5311
3548699,606,3412
5242099,4105,4219
8578579,1204,4813
2704046,5196,5560
8449049,5889,7947
7096880,7024,7972
2943680,726,4803
6260509,1078,5333
7586847,6678,9827
3515271,4617,8013
7254631,1170,4021
2477921,8351,9010
4452300,9974,13398
5416163,3593,5447
1192618,2609,5507
3132710,3664,6225
9613796,3471,6809
5489288,8328,9033
3507636,1698,4678
7566590,1461,5901
4466195,2941,3074
9671639,9401,10408
3623349,566,1669
6125236,9705,12384
2253342,3507,5164
8291166,6864,8181
4600701,4754,6200
8281729,1236,2461
4554984,5642,6449
2590710,3424,6977
4211846,3837,4276
6722139,1110,2838
1090625,8486,11366
2010023,4211,5144
9420989,2656,4811
2115219,670,3240
1964542,4480,9429
8226165,6747,11401
5885599,6797,10950
5361863,2478,3085
8814578,8178,8487
5222039,495,4973
2445372,646,3495
7546701,4382,5903
8098609,9618,14561
4429723,610,2817
8522632,412,814
8649877,8556,10607
6962428,6158,7920
8719962,3510,7364
6804538,348,393
6215509,5653,7048
1818250,2287,5142
3991887,9594,12744
4979294,2609,4810
5236789,9247,10250
7690815,9510,9511
6415736,1618,4895
4945835,8330,9059
4297876,7921,10446
3206403,7626,10650
8672705,3717,4579
6200297,142,1284
8010263,1919,5778
5771233,2997,6330
1661164,3089,6248
9671510,3575,4570
1692118,6035,9971
9547107,8450,10472
8004845,429,1862
9286034,2923,5216
2049467,4757,9560
2485163,8055,10074
3223416,4585,8287
5755331,8023,9847
5480216,1837,3099
7834800,4200,4292
7121443,6106,6152
9173000,3931,7244
1868537,8793,12899
1938399,922,5761
9845023,7784,12394
1809150,7640,9216
5796409,9091,11309
1319231,8746,10724
1819786,4499,6602
9492899,9984,12981
5377145,9715,12934
3163359,2866,4378
9871629,5151,5777
7314560,3129,4795
6492953,2253,6037
1916991,6451,9727
5930280,8422,13325
3271185,808,2222
9623154,1496,2244
6497181,3563,5455
3229606,622,2070
3180725,7483,8763
9304475,7247,8231
9558214,1763,6510
8678986,4972,9502
4991134,4221,6672
3858612,6473,8356
5620660,3891,4820
6994523,6082,7427
2752207,2780,7325
2615089,5983,7889
6415294,2627,4865
4207010,9315,11303
8955839,8782,12612
5806097,3036,3786
7237583,730,3771
3266295,2328,4288
2902041,1855,3682
2801279,1279,3473
9152719,6161,6679
6237378,1368,1685
5704276,5779,9911
9804390,769,2119
3718516,1416,6120
7757106,8987,12727
1726643,7234,7812
4095975,3855,4222
7984034,1508,2609
4636774,8864,10136
5484518,1866,5434
5013858,2251,4134
1725848,6675,6900
7134668,7341,10360
5934142,5346,8853
5526174,714,4521
1461565,5433,9745
7756162,1797,2072
9303288,7899,11459
6943657,2307,7050
1587067,7668,10322
8884418,1180,4785
7238349,8693,12470
1193489,1608,4806
5121683,8263,10151
1541803,1104,4170
4730326,5501,6847
2398810,5548,7911
7352438,3296,6260
7768542,5122,5368
6538110,3038,4989
5753531,750,1059
2380256,4619,6100
3412733,9015,9863
3646914,2381,4498
9506395,5301,7632
1471391,811,1182
3370657,1033,2370
5616272,9590,12932
9420353,4198,5408
2229920,8978,13875
8145587,9425,11134
7453672,8585,11109
2563649,7523,10154
7782736,2506,4379
2079049,8270,11944
5503032,3162,5544
1879908,4903,5581
2804474,3712,8582
4138240,8265,13230
9333855,3206,6715
6506663,9405,10442
4281135,4740,6020
4792196,958,1890
2574498,2048,5625
5495906,8340,10610
2751530,3293,3380
1918731,4491,7795
2064214,8945,9511
4395775,927,4517
5215569,7772,9496
3399507,6737,9589
4461466,2619,4410
1374947,669,2023
7117564,6651,8888
8780843,1346,4252
1119819,8071,9261
8897781,9336,11429
2554771,1120,3494
4395523,613,5334
7216589,175,2474
6753119,4345,7183
4419577,5751,7172
5713792,4724,9006
5704634,4211,8776
3519916,14,3654
2458313,2267,2996
4200330,2363,3377
1655597,2200,6027
5380569,3399,4603
5788974,6315,6409
3109518,3935,8266
6149053,4041,8676
3596336,5359,9341
2621608,2541,6619
8155461,945,2166
3805399,8110,12217
8337826,9571,13710
2291454,1956,5483
1015835,3341,7202
6306189,5503,6114
5530549,4504,8998
4300820,1658,4320
8640796,231,1347
6770600,2767,7377
5881134,568,4076
2849927,7924,8444
6917529,8456,9597
6715636,7631,10156
6343665,5799,6617
2322222,5283,9077
4861932,1693,3908
4485067,6567,11111
4194813,796,4030
3909682,3876,8794
6261315,7444,9880
5541069,4277,8939
2215269,3255,5421
8015199,4479,9314
1189600,5755,6510
1318425,7204,12092
7634023,3089,5143
5790777,6267,6847
5770880,7767,8792
1970811,6504,8936
1288144,1258,4163
9137065,9669,10281
5418829,8195,12022
5822660,5811,9793
5936771,7762,9895
7196199,2866,3705
4753734,6060,10505
6916532,7513,9859
6498250,1019,3513
2171812,4254,6181
2855177,9881,10024
7389350,8150,9331
8178844,3694,6657
3475292,4736,6941
7809119,4129,8232
7090903,9198,11308
6467287,7655,12422
5253185,5798,7924
6186755,131,3197
4827383,3812,5867
7794054,2320,2654
9481716,1799,6629
1177993,3557,4062
6792870,3239,7945
6647389,5916,8454
8327595,8723,9671
9742424,7368,8911
8823342,9010,11773
3702724,1523,3709
2032228,7646,10863
3922589,8693,9741
4585430,40,4613
2065749,9867,11454
4407125,1012,1662
4729461,166,172
2234122,1846,5506
8681167,782,5765
4011112,3085,5205
3322877,744,1895
5773430,6889,7553
8394306,4337,7737
2790968,8319,10639
2709714,8343,12050
6444873,1371,4382
9239209,5768,8885
7240500,9978,12059
3640816,2710,5184
6802590,6335,10277
6557076,3093,5998
5097837,1557,5325
7285792,6241,6602
8574527,2627,4895
4738738,40,2961
3868103,8841,11277
8993144,5158,5548
3196175,4503,5662
3734728,5987,8167
7033660,8352,9325
8476494,6598,10260
5394926,4628,5023
1387641,2312,6732
1999174,9310,10457
4972171,3707,6130
4707487,3744,8064
1529198,6440,8896
6684045,9341,12487
5431888,316,828
8543524,2462,6867
2872407,6354,9060
4313546,1714,5350
3281465,1448,4665
5893014,559,767
8902789,5128,8284
4220543,636,993
4862596,8310,8759
3653194,8989,13392
6128206,8391,9896
8078928,6045,10341
5204038,1426,3479
6214408,843,4876
1306487,3898,5763
6995897,7154,8591
6561619,8556,10716
6028262,8021,11307
4401800,8853,10261
5654425,3166,4076
4909279,2446,7080
3900512,2530,6215
5753008,3869,5345
6835422,4004,8007
5892321,8056,10949
7085971,7047,9691
3072042,1057,1355
2676806,2456,3431
8605418,7871,8654
7681795,9221,9392
5360621,1785,6255
4423598,7539,11320
1467269,277,2037
4755055,574,5503
4727020,7113,11316
1642259,5478,6245
7907497,3583,7745
2082333,6934,11450
2976158,5160,5200
3268897,1092,5217
3261916,3338,5837
3545479,1116,4612
5944776,4550,9200
8609536,4526,8591
7361340,9476,11417
3835172,1293,1564
6319303,5416,5962
3619887,9907,14778
7145235,1648,2745
6135579,4661,6293
4458891,3831,6703
7795398,2348,3982
3332059,4651,6326
6779108,9980,14069
1475747,5013,8373
5188847,8060,11890
9842456,2150,2581
3753274,6427,9399
6332958,8857,8907
4816154,5131,9718
7868302,8535,9774
3819815,6178,8217
4788796,5685,10663
4977608,5394,6099
2275124,9621,13530
1031262,7286,11039
6433765,5115,7588
1664110,7972,12656
4727926,6239,9323
1026903,2414,2450
8123662,3907,8755
6106143,8703,10047
9063697,2099,4920
1672756,2420,2978
3439337,4212,7787
9639381,4655,8437
3392897,3338,5608
4114983,6528,6778
5007722,7883,8872
1032337,7354,10245
5422795,4650,8969
5708504,576,2930
2467373,1563,6402
1038667,7495,9958
9937751,2903,6160
9482292,9385,9998
1257710,3213,7159
2510959,4230,8854
6477871,5659,9902
9469997,7568,8408
8620850,9904,11533
5620400,3180,7837
5600815,8280,11709
6417790,1581,3346
1767638,6838,7807
7124378,7145,11281
5938059,3714,7553
7438747,8351,12753
3700064,8536,11305
5400275,39,1119
3234610,948,4167
9599587,2274,6694
9850712,7836,8055
4357103,7214,8042
7070715,6282,6909
1021042,7631,10727
4411916,3484,6593
8439514,8770,12786
5891517,1631,4490
7301014,1364,4198
7273857,8189,12490
4939231,4152,4486
5871966,8148,11536
4344394,5208,5499
1252591,4741,9589
6913956,6349,7886
1746029,31,207
9553815,4789,8664
7897813,4177,8893
9825335,8426,8971
9633633,4226,6615
6379034,649,2129
7590373,5081,9919
4484353,3900,6321
8306162,9858,10198
8663170,4116,4874
6750687,4492,7981
9226011,9695,11334
7062039,9715,11208
4600344,7533,9486
7217804,7945,8560
4092313,9489,11492
6948577,441,4407
8269415,3212,6582
3218867,4928,9722
7836110,2288,2362
7366246,1747,6455
8846849,1416,2504
8668062,6229,9340
6689057,6428,7390
1750705,8537,12690
6821879,5831,8111
2145360,3091,4933
8618591,5189,7192
1839123,3160,3545
2703089,9186,12168
9189624,136,2524
7868197,3551,6309
3929850,3624,3996
4444488,8826,11441
7835968,725,2301
2954745,9923,12031
4454296,2071,6322
6362645,2981,5282
1133547,6661,10215
4945295,7237,8862
3515295,3566,7179
5186655,2899,5332
8549248,4695,5606
7676081,6533,9351
7915285,9905,11531
3919486,2237,7021
8267405,5478,6105
8612628,5633,6354
1314308,3122,5790
8535471,1495,5662
7588757,256,1935
7101925,485,4329
6456782,618,5135
9390783,2994,4062
1834990,6828,9214
5951059,9305,14101
9622165,446,2741
8659099,1087,1743
9712153,7629,10452
6303856,9691,11808
8107134,4242,5638
2050673,5811,10377
4751656,5456,6218
8683280,9073,13834
5198744,9887,9909
4091615,4636,5511
5794836,5032,9711
7801942,7663,11379
5048954,7368,9191
2706691,617,3343
9484665,1879,4359
9177589,74,2082
7178235,7795,12616
1998899,5839,10467
6028648,5837,6802
8934781,3089,4131
3898049,6712,10893
7787188,2321,6611
6874633,2752,5118
7859700,4998,7214
2343427,1218,4435
5167067,3966,5031
9775567,4555,9345
1572227,4791,6216
8063034,8529,11226
1682780,5909,8007
3669261,3843,7221
2700867,5709,7476
2135490,3923,7760
2662920,5234,7269
8624306,832,1652
2954354,6418,9912
7913456,7088,10283
6817916,4476,8783
9316053,7739,8013
9371041,6294,6907
5303123,7014,8172
2238756,2759,5821
6374028,6540,7847
9384208,4102,6674
5965347,3243,4235
5370720,5813,6124
2614210,2026,2096
1185679,7344,9297
1795651,2479,4597
2560504,7044,11644
1161519,3072,7574
7451316,6004,8446
8167224,1078,4849
7265487,2934,5928
1176393,2755,3943
5029040,3187,3890
1328120,4898,8280
5672620,9497,12459
7037397,219,3647
1814432,2460,3901
5461071,1785,2444
8919984,4276,8549
7410997,5231,9461
5031558,4041,8430
1172910,8040,10106
1771544,9797,13282
6090675,2682,3760
5278399,6824,8657
1580159,8138,12841
5567049,1562,4442
5019101,3451,6139
7949500,6392,8282
4962091,9192,10232
4227253,7590,11219
6833711,8611,12978
2155021,7662,12309
7080602,5784,7703
7985232,4823,8623
8333333,8836,10244
6062912,6289,8789
1411096,7629,7680
5952413,206,1752
5383131,6857,9123
2539319,2023,5729
6914170,3852,6095
7234777,7498,11672
2596103,3253,3483
9993677,1295,2340
9013399,3243,6420
8350466,1894,4601
9080391,2413,6242
3889263,9762,11724
3774129,2901,7254
2414339,9198,13332
9262761,2070,3026
3058878,6117,11028
4979260,8312,8861
3686063,868,4923
8271612,7703,11242
5845890,95,111
3506835,6988,9928
5422955,2481,4985
2552323,4050,4055
1646462,9353,13054
6628008,4303,6777
6765563,2084,4429
8504800,196,3062
2178977,4672,6853
9697456,4322,7011
6188137,8332,9031
9875858,6120,7314
5753912,3428,8329
7134983,1035,3199
6069069,7872,11417
7083925,9901,13752
1070199,3603,6305
4649634,7776,10474
4472243,8635,12400
4662817,4885,6183
8869137,5035,6538
3325677,1853,5255
5786928,6887,7670
7927095,7848,12750
6142166,7530,8707
3453048,7050,7520
2376446,9908,11947
1952914,1049,5161
1819592,8621,11066
9283289,7591,11612
4795975,6399,9027
4587476,8761,13404
2006779,9317,10950
7916738,8161,11673
6880546,661,2907
3054318,5214,6068
6732755,8542,13022
9108739,6152,7483
1992612,1931,3638
2285537,2076,6844
5857943,5381,10074
7181140,8798,11640
2684706,4321,9303
5023187,6039,10829
1821469,4706,4854
1196792,5853,8597
4064119,9601,14075
3481581,297,3686
7446551,8903,13612
2288872,7246,9854
6775752,2215,6107
9355201,9644,13597
9114052,6357,7197
1933457,6182,7752
6632890,828,2313
1936113,9697,12107
4159120,1180,2330
7190431,584,3371
9051907,1578,5567
2468958,5029,6368
9222002,4934,4944
3512549,9653,12705
5387164,5514,6814
8775662,3613,4800
7148848,3693,8041
3310495,6227,9035
3221188,7370,8601
3058478,3735,6865
4344726,9817,14594
4115901,6020,7599
5415028,162,193
5634675,756,4638
9297503,2769,3667
6859920,7902,9213
5258432,5334,10124
7585083,4843,5355
5272855,4674,6720
1905316,3595,6296
2016804,5437,8186
7655467,1703,4110
7545432,7617,11296
8811611,8002,10588
3614497,2642,4843
5498253,1559,4071
9191073,3791,4987
5416733,1157,2327
5928436,7973,11405
3376888,4345,8241
3143084,2460,5678
7129304,230,4617
4552636,6341,9156
7687364,4073,7071
9942682,3181,5945
2308981,5905,9065
3411980,7084,8689
7168185,7798,8165
5314590,8160,10092
2798787,7161,11946
3525026,4179,6651
8849186,1719,2667
2736572,235,2617
7057332,1811,2438
1761401,1574,3977
7782213,6838,10414
4641734,1327,3973
7399633,4957,7876
8509906,4729,8169
6585533,9537,10241
6056854,4553,6525
2328224,9367,12243
1095422,1810,2389
7844767,7915,10624
4056613,586,3513
6425712,8822,11803
3968575,465,1016
3993524,3688,5108
9222850,884,1788
7498327,3640,3651
7423435,4410,6622
9914814,8369,12779
4160939,4102,5521
6511494,2560,6449
8285238,8360,12746
4693742,9545,13243
9664274,5754,8681
2167932,4279,4334
5676960,385,1477
5792625,9837,14755
4407739,1634,4406
6769205,5156,6090
2611280,7592,9363
8866170,8718,9023
3925200,954,2792
7657369,8358,10777
2323333,3561,7194
9991615,4857,6161
6314259,6390,9362
6696700,1686,2189
7541040,9971,14877
2331023,2946,4083
7270265,5108,8626
3447319,6049,10073
5069793,7982,11262
7450911,8990,12494
1316822,3378,5818
7724704,1952,3697
4733823,865,3041
3604301,4498,7837
8756393,474,4537
3104710,1990,6693
6867240,3606,8287
6827207,3584,4559
4578320,9087,9363
8483759,7894,12206
6659773,6069,10536
9620368,841,848
7348065,3842,8174
6223742,1408,1878
9940980,9250,13064
9211508,6671,8832
8700807,1824,5118
8339926,8009,10436
1624839,226,346
7749430,5881,8090
2953527,4828,7526
5990348,1889,6738
7725489,7520,9388
3173918,9499,12993
1650356,6344,9725
2388237,6725,9666
7208150,3189,7927
2904287,9574,12747
1773757,3082,6191
3471411,8446,8871
5824090,3018,4517
2906439,1403,2467
5474302,2296,4558
9923944,5602,6690
4896441,6907,9715
4246847,1842,3656
3992686,6848,8191
2712028,7146,8993
7551234,182,1097
9179728,2877,6187
1328566,4825,6741
8356836,455,1290
9653590,7450,7915
3539237,3667,4488
1369091,1575,5658
1276989,8254,8390
4401255,3515,7531
3877821,6503,6525
5493098,849,4759
4102445,5344,8689
5100763,2112,2240
2552122,4926,5873
5056980,3374,6198
5267918,9221,10222
7089190,661,4755
2259562,5326,6777
7969731,539,2398
2363600,4296,6189
5284940,7565,11213
6450017,5494,9873
5302513,9992,14369
8656535,9590,9784
3679574,9392,11087
3251142,3673,6973
4048421,3009,5108
6067573,1366,6110
4019391,1590,6334
1016282,2764,3583
8987341,444,4142
3281158,7273,12059
4330778,9595,10706
6557846,6035,9044
4364108,7111,7881
1459543,9368,12959
4148348,1326,2861
8940956,4543,4678
7780756,5035,9472
1993238,2876,3591
3669570,9237,12821
4471936,9353,10882
2205071,8593,10614
9355357,6362,6744
6796310,2977,4733
4973978,4794,7005
9927314,2544,5950
8317545,217,4238
9456100,6643,10947
5148042,4019,6348
9587232,9160,11737
7596956,3536,6867
8327781,578,2929
4901905,7463,9631
7469392,6082,6369
2209277,2778,7576
1200202,5213,9002
8300896,7771,8249
7071545,5845,9492
3395182,1060,2330
1988611,5668,9742
1889669,5947,10641
1736559,8383,12018
2800301,5538,7419
7635393,1084,4205
8997881,4784,5638
7709284,8502,11862
1031555,1149,2809
2727857,4570,7445
8036230,4862,8774
9050483,8596,11519
8240258,8416,11408
8755146,587,1907
6803190,3302,4430
4962402,8255,10330
1611696,4197,8185
3668025,5055,5422
6200532,1701,6596
4935091,7464,9269
6709696,6359,11038
1316695,8191,12189
3938125,2389,5331
2185636,4747,7185
6264706,5065,7312
3499261,9371,12618
3828764,8978,10655
1662573,7405,9542
5919763,1955,2381
7111555,2677,5766
4384866,3748,4282
5858706,4479,5486
7488868,4252,6998
9556268,24,976
1769625,1398,6364
2170810,1303,3276
1535206,5570,7363
1156643,5809,6063
3781870,6118,9125
7190099,5266,7582
6218195,2028,4538
6403700,9500,14101
9473550,7164,11551
1155534,2533,6494
4840532,2335,5491
7848528,5135,6618
5230911,591,4353
7822955,6246,6379
