tweetID,retweet_count,favorite_count
4620803,2986,4089
2730953,3611,4743
4644422,2270,2396
8225794,6625,7391
3736445,6766,11247
4826779,7863,9226
3262379,1893,5600
8937123,3194,7407
3622921,4379,4414
2081313,9990,12922
4910876,3192,6976
8599572,2427,3262
1244080,8906,13235
6902464,9349,11385
8546454,863,3189
4585510,2150,5624
8620540,8359,12400
5107237,445,4956
2976388,8777,13039
6410276,7632,8965
1582352,1211,2794
2733038,7743,9262
4507530,9175,13584
2842166,3187,7759
4975764,3538,3913
3790098,540,2138
2927059,8265,9085
9362214,3444,5474
3074367,8169,11456
9800345,8096,12329
3092332,3615,6778
9771910,2005,2935
2947545,8451,11940
2732011,7276,11133
4954754,7444,8265
1160743,8573,13209
8520808,1776,3659
2533061,5627,6876
3579887,9710,10568
4742743,6578,8898
4722543,856,5047
9769778,592,3211
1887606,925,3823
4684312,142,2141
5151668,6397,9751
2034044,4726,8291
4811218,5800,6744
2362492,8525,12718
5148423,7089,7907
4426615,361,4171
7246785,573,1241
7639704,8775,11903
1699767,6737,9585
2666977,1058,1256
6834733,53,2698
6108995,9463,11507
5666723,1689,3602
5668429,8786,9500
1096687,8174,10182
3925669,9522,12079
3927231,6227,10799
6566146,3635,3981
8718689,816,4212
6357047,8856,13139
3581585,1491,1752
6142837,741,3282
9392415,4646,6518
6476772,1747,2859
6706065,8847,9692
8629961,4388,5860
3749473,9984,13108
2918714,2266,3238
1670018,85,3283
9745468,8542,8698
2446756,4625,8474
2845384,8641,9351
6807265,697,2612
2234966,8339,8372
9231429,4889,8423
4173619,5070,5909
1950820,5290,10004
8248838,7853,11696
7324698,3958,5927
1155766,2805,4955
3477723,786,3057
7477744,1874,5512
7180292,1348,4337
9601868,7864,10164
6810576,8725,9574
7494296,860,1101
9988009,2856,6223
5277053,377,4668
7274384,6924,9959
8727561,2619,2645
1656268,6892,11645
6619984,6031,10168
3424485,4645,7465
9896507,1071,2300
2098573,3950,8942
8405276,7460,9906
5171860,3478,7202
9234202,8175,12289
9624481,2683,5479
7516003,3688,3791
1919172,7245,8681
9289932,7305,9829
4654215,7421,10435
1533745,8638,8925
2192983,3450,4832
4345849,54,2635
9633860,4119,5687
9824149,5617,9704
4904330,60,1871
5004639,1033,1927
6427437,6962,9182
2950223,508,2234
1171598,752,1448
1405082,3182,4533
7744884,4931,6791
8674959,4870,8687
2737434,3944,7250
2443984,6738,6984
7638247,2830,5582
4905100,3657,5428
6352170,4242,8707
2371512,5772,7862
4932910,181,4028
4965420,9451,10741
4238617,6845,8898
4753201,3385,6076
5963374,3098,5833
8931814,529,5279
3929406,6947,9930
8986555,2352,3730
6380417,6096,10546
4137192,2429,6319
5382147,469,2966
2174184,3375,6622
6728825,7933,10154
5993606,8701,12856
6318082,2692,4212
9644694,8432,10797
9171546,2497,5946
3338505,6260,6393
2560446,4414,7207
1099340,2116,2518
6118345,8407,12166
6472288,7170,11559
5090619,2368,6509
6124196,4675,6304
6998250,4673,8513
5354708,1333,4360
7760304,2065,6686
5892014,3826,4187
1732506,4366,9192
9943555,7441,11344
9498727,5705,7070
2575936,6518,10941
9584055,5867,6085
1929289,3574,8337
6739219,880,1453
3801552,1374,4067
3556187,461,2711
6865785,6014,9694
3343591,6613,10758
9122508,2133,4114
3693062,8943,10758
2872895,6519,8378
1522135,9353,12667
1910911,6411,11067
8713362,5757,8134
2291273,8895,11326
3279827,5966,10488
1261737,6183,9908
5941065,2670,3520
2696117,765,2683
1186582,6007,8994
3374790,7675,9375
3051663,1293,2977
2061855,7522,8621
5079966,4229,5221
9693890,2573,3354
3996110,2179,3431
1718485,6540,10578
7002665,7846,8435
5323013,2084,5361
2459603,697,1969
5036334,5562,6776
6737737,2775,5525
4773730,4460,6022
8853039,5506,10087
9546167,1313,3599
4947868,7480,7657
6022155,6475,9879
9412808,6417,7660
1450425,4178,8531
5013004,5739,8745
1435044,7570,11539
8967048,7143,7972
8231268,5549,10286
2872383,5462,6979
4751698,8918,10947
6059884,4234,5997
5230331,3688,5448
4067159,8674,13000
1960068,1578,6543
7280461,1713,1790
7865771,9539,10105
8174563,1877,4256
8215592,8407,11611
3909332,2374,3209
1693875,7153,9032
2332684,6856,10826
9972934,5258,6858
4071623,1769,6207
6931955,8507,11370
5849972,3600,6513
6685781,2623,7185
5576808,3781,4902
4683887,5958,8480
1431444,6370,7546
5662938,3613,4476
7436665,3378,4542
7150626,6711,7528
9966963,2465,4102
8835275,7093,9192
3637290,3965,4982
8969711,3557,4950
3943587,5442,8998
2578372,6731,8647
2929690,97,3590
9869589,266,272
2076136,7752,7825
6693184,652,5216
9322247,9541,14281
5240059,4837,8839
8668127,4325,5233
5345723,2231,2245
6861148,838,3130
6894724,3489,6356
1694058,7936,8099
6135464,7965,9402
1602920,7368,8489
2147017,1499,1872
5271126,4580,6450
1240375,9573,12624
5295405,583,2994
6439700,9969,14690
6431366,4666,6257
1317083,1474,4836
5555136,3182,5203
7937116,1240,2714
1806953,4947,5838
6860799,4332,6010
9040630,239,3914
3635475,4466,4799
4875068,6804,8019
4916824,6891,10477
8428630,7364,12113
4947112,5272,6850
6378511,5134,7464
7029704,4348,8552
5857326,3719,5653
9549578,4005,8181
7600178,8216,10262
1767687,2987,4093
4065983,8799,10076
3790355,2674,2875
6064048,7744,9907
3123557,5722,6108
7571286,837,4150
2302490,2047,4000
4973731,4533,7844
2976417,6261,10561
9590016,9689,12075
7940642,5528,6742
5983708,1920,3724
3078320,2535,3278
6386265,787,4987
5292297,4307,7466
3605135,8533,8839
4281915,3170,5452
5796645,4698,4965
7026109,9751,10164
3123637,9405,9772
6530202,6791,7486
6808268,8407,12258
5047084,4395,7725
1935482,953,2579
9215959,4254,6559
5985487,2288,6525
1290810,3493,6727
7336395,8342,10861
4213556,6273,9751
8833288,9875,12287
1246678,5313,6895
1708759,181,4742
6394534,1926,4617
8869392,5181,5511
7341272,2157,4646
9660144,3484,4143
4837308,6893,9705
7765727,3739,7621
5787787,2213,3642
8270310,4327,5255
7174494,939,3133
2910518,4160,8331
9889482,9410,10671
6403637,535,1556
5573579,838,3209
9243546,6379,8753
5310002,7937,12811
8003781,35,2765
3547681,3478,7713
4413632,3922,8657
3530099,4081,4377
2611839,8467,11711
5460813,7815,12053
9415524,7346,9574
7324149,9439,9767
7144660,7629,9363
8762970,4066,4845
2921108,8402,8764
9600227,851,4573
8297840,3368,7709
2185171,8044,12649
8758743,5730,10278
8463221,4355,5211
2707262,1933,5678
4190852,9240,10138
7157767,123,3774
4003962,7924,8091
1730248,5007,5140
7700462,8215,11969
9060958,6550,7332
4912138,6207,8030
3175652,9975,13964
2549803,7609,11092
7500846,2386,5947
5005031,9539,10873
7635224,9112,10756
8968010,2181,2366
7229946,3506,7499
5301140,4330,6783
3314912,9258,11001
1882855,484,1292
7473052,583,3084
2400955,1778,4247
8791322,1115,3238
9151373,7972,10429
8510746,2681,3817
1003159,5450,5834
1743473,5407,10214
3136270,6901,11241
5996015,4979,5711
1133646,8749,12099
9743463,4220,6399
7640523,8532,13527
3227464,4978,8115
8630239,3983,5715
4427794,11,944
3777056,5971,5980
9231627,5600,8305
6972590,185,3316
1164766,868,4248
5774976,1377,2063
2850327,2353,6949
6030792,4899,8572
6756847,5470,8401
9575909,4302,6910
2732652,1028,1940
5133791,9858,10597
6049812,7175,9124
8361289,4521,9311
2022874,7130,7158
5774856,3050,3691
9957603,7366,8746
8635431,7160,8567
9044580,9783,14451
5362333,856,1394
5085553,9670,14438
3153114,3820,5676
4953095,7560,9933
8885689,7984,10913
7910372,4945,6254
7919899,3796,8744
1054706,7451,12375
9208446,7753,8462
4130593,732,1142
1751953,7173,11533
6325164,5005,5107
5612318,5681,10057
7595986,1053,5436
8418079,9532,9925
9053213,5073,9448
1036430,7065,9279
9977630,9379,12462
4776404,458,757
9187311,122,5030
7673803,7089,11683
4760618,8928,12622
3719896,3334,5426
1691634,7550,7597
6059127,2020,3268
2770765,7902,8760
8589135,8928,11694
9852814,1002,5770
3975399,6598,6969
8680962,3843,6346
3834758,6359,8222
4325303,9618,12613
8180788,6805,7977
3470187,254,2973
7763760,4120,5965
4817454,587,3194
4673814,7267,7465
8891060,4935,5239
7363204,8899,11856
8816178,5626,7506
2293486,3213,5736
5034348,2857,3673
9410810,7424,10696
6139680,2128,2404
9986460,9910,12362
7832233,6607,6846
1627589,6159,6348
2942356,9170,12007
6735186,4334,5689
6183814,2109,2880
6544526,4378,6527
5441482,5416,8027
2562600,6514,8041
6976184,9578,14121
9123961,9000,12505
6416630,1319,2107
5251513,7625,11293
4623768,8744,11067
7835298,2300,4436
8063081,2926,3096
8579148,5622,7061
3542630,190,3920
5157054,8131,10392
2018733,6805,8915
5307719,4626,7651
8822089,4099,8634
9347370,8768,13449
4935945,4881,5840
4426717,1095,1687
1154893,5334,6600
1811161,57,1830
3817018,2264,3045
8831964,7211,10753
9806933,7596,9438
7826977,7298,9843
2948217,8253,8956
8366503,8709,10831
1389113,7172,8642
4623656,7730,8187
8341799,5679,9472
6141464,5095,6967
5422144,2601,2937
8712659,7162,8267
7387077,346,1397
4462105,6099,7046
9448475,1644,2048
2364278,7515,10027
8703497,1876,6727
5162938,4956,7574
6929873,6423,6792
6001773,1955,3939
9411699,7775,10895
4116615,7274,11741
4607452,2287,3002
9137108,3756,7536
5204554,9401,12016
6721304,7484,9449
5659108,3504,8354
2679188,9425,10617
7033665,5222,9484
9521899,1985,3829
9710698,3775,4905
9581420,7073,7324
5873492,8146,10567
2312660,4383,6269
1404059,2933,4204
2516099,6069,7272
8332237,1395,4398
4154098,5585,10405
9067545,5751,10026
2058213,5452,7861
7311890,6433,10267
8168937,8669,12338
8654500,5725,8312
9126721,8373,10913
9135917,5481,8264
9169557,6122,7830
9298260,893,2747
7292738,5776,8758
7953688,8245,11441
7940018,5195,6626
5239075,3918,8829
6866196,2335,4370
6991491,1617,4707
6480407,3604,4070
6948243,1701,4255
9477048,9072,11617
7842041,4009,7669
1917663,4835,6520
3340116,8404,12470
7378736,5087,6422
8777298,9214,11964
8301188,9589,10687
5254696,4161,4253
6392624,7340,7894
7033438,4106,5475
6245885,4499,6664
3143651,4485,6958
4320218,1025,1157
8458746,5467,8125
4945516,8215,12478
5709544,2556,4564
1458407,4209,8087
6037748,3286,7898
6563940,7804,11157
2882750,6646,7138
2600744,9132,12363
4592216,6033,9309
5635451,4127,4570
4770292,2174,4562
3795281,892,5002
8841456,4332,7425
6676578,9292,13409
6751557,6639,9811
1242731,9748,13455
3786391,2139,4346
5658886,3733,6963
7936157,9844,10482
4278602,227,4022
3011206,3790,4434
2303830,9565,10978
3181908,3371,6787
8900057,7898,12468
3621098,8462,12155
5782147,2019,3064
6286576,3361,4370
7971575,5185,8821
2251800,6156,10704
7779921,1723,1735
7302500,8414,9978
5767084,9622,13510
4154044,7545,11332
1168885,8397,12894
2536950,6029,10595
7930365,5165,8790
3849542,9597,14130
5316442,956,5762
2543114,4406,8143
2205723,3849,6223
7731720,5941,7656
1361108,9374,12435
9671680,3554,7698
5804910,4839,6381
2522961,540,1537
9414451,9918,12690
9764875,8765,12086
7920828,658,5394
2234678,5621,10384
5675012,1183,3466
9656016,1153,3931
9655853,5065,8431
7881671,4498,7301
9787577,553,1579
9975190,3703,4597
7209566,7377,7413
1881432,7805,8751
9177472,4209,5905
9048649,5938,7036
2347779,6477,10872
9592772,1902,6470
6463090,3831,6157
4414701,783,2258
4856489,5460,5695
5468531,6758,10648
5600181,2974,6263
9704760,2701,5638
3296959,9618,14481
6423386,8940,11343
1607114,6428,11322
8268768,6840,8340
3353318,5919,9442
2436960,4213,6443
6193963,5896,10545
9401958,2451,6448
2388033,6149,6487
7109355,8583,10393
2276661,154,4444
4135380,2622,4236
5839558,2536,3650
1859037,1880,4027
5796869,1872,3432
4214858,2753,7209
3151311,6956,11900
5699264,6080,8258
5086813,555,1906
8260092,368,3909
5725335,7539,12446
9106772,4521,9230
7117279,8400,9274
8032124,7538,9344
6625141,8480,12063
7906273,9759,10256
4389115,7306,10087
9386768,9798,14375
9505800,6349,6502
6373565,3423,8313
1765446,144,3859
1967590,7865,9569
6422296,6273,7107
9818741,5394,5740
7401362,1504,3077
6017708,2154,2764
1150539,4316,6787
6691091,3528,5867
1381482,6451,9354
7559295,8102,8787
3964684,2870,2882
4995912,1075,1526
8193761,9145,13400
4327738,108,3974
4102569,5508,9790
3368213,4297,8649
7090234,8376,10664
6936757,3811,5535
1197719,4395,6715
1123656,5891,7375
9129045,860,2791
1657326,4433,6048
6062952,3298,4093
3685509,4252,4292
7193638,3757,5196
8143199,4662,6636
9206898,6425,8773
2932606,1684,2455
5252605,2585,2862
5264018,2616,6298
9609996,9323,9823
8317721,6089,6840
5803132,5347,9098
7053774,5231,9269
4993454,8798,9263
6565562,2402,3616
9172293,4782,7406
3613014,9703,11079
8569236,3342,8218
9864203,7122,10448
1147629,1492,2554
8833086,8972,9949
8624116,2455,4581
2321156,8856,13819
3742466,2209,2382
9205900,5161,6944
1561839,3024,7968
8658894,4762,7716
7550135,8623,13074
4564771,1531,5220
8602521,9034,10333
4977297,3927,8238
2776488,9459,10978
7713867,3596,6985
9001228,4109,6994
8350166,613,4276
5922823,7486,11205
2331205,348,574
5896506,1511,3791
7047713,4391,7531
2664608,5774,5946
5533702,3220,7651
4433631,5961,10603
8673235,6634,8484
9385209,3997,7118
7492890,7395,11166
2264492,4170,5226
2168425,4342,7280
5040097,3816,8643
8654180,8594,9543
8395829,2025,4374
5211321,2952,7907
9348022,5709,10566
4988504,7997,8997
4817534,3196,6464
9626698,856,3901
5804820,7726,11003
7383072,9981,12091
8785545,9828,13891
2190432,300,644
9082175,3884,5880
3948406,3809,7217
1378092,5423,9898
9387121,3926,5061
9875933,5447,7560
2093281,7808,10428
6283718,3862,3865
4926030,6229,7695
7969999,9644,14503
7209234,1188,5515
1585780,6517,6520
7614226,4051,5416
9226409,8157,9205
1030568,2807,7422
1326981,7091,11135
7045660,9324,12184
4453960,1673,6243
6487610,1402,1698
1645103,3875,7735
6726656,1885,3041
6059840,5985,6027
9378621,7106,10679
1712386,9866,12383
3978900,5811,7473
5402228,6018,7729
3597372,6425,10227
7208556,4682,8302
5996638,4268,8647
9273704,3601,8477
1354579,8343,9157
5651174,5300,9100
3528556,9151,11546
6223382,732,4871
7011941,5296,8008
6195181,5005,9935
6364071,6444,10052
8277731,7040,9020
1228599,2757,3924
8680630,1997,4912
2956735,4087,6942
4928360,908,1880
7233000,987,4658
1463254,8128,8784
7810047,3300,4587
3613474,3014,3246
1726086,9379,10073
5882661,6881,10000
8885443,8785,13739
5729213,3142,7445
6463068,8904,12307
7051836,7414,11533
3858759,9824,10832
5295207,8982,9617
3790268,6262,9663
9343635,7949,12819
6592542,5757,5952
1819038,4028,4692
1407305,6334,10682
3790418,704,966
6262782,8404,12216
5207044,4474,8179
1112166,1839,2983
8983355,8208,11366
3519432,5227,9136
8354696,2026,5957
7484657,7545,7648
3627219,251,3490
8626195,8282,11893
5631685,6364,9870
3084388,5633,5844
6791488,4897,6930
8690152,278,559
5602709,4004,6254
2132138,8836,9883
1940639,6496,8784
3275598,2645,3679
9887293,924,3112
9339572,1891,2817
4055624,8019,11231
6137719,3355,4331
1102307,5388,7013
8018290,7641,7877
4023945,4247,4776
1347891,3393,6073
4564595,3443,5027
1960613,3760,3787
3304615,3707,4615
2723413,4473,8620
1241446,98,2938
2327200,2970,3152
8641234,4898,5382
3402290,6698,10717
9674111,1239,3376
7442185,1104,2966
7608818,8351,11364
3006672,3614,6214
4448663,5350,7175
7187695,8036,10896
2832443,6678,10884
7945411,2453,6343
1778092,5135,7798
1501257,35,2213
1166956,8367,9059
6732598,7735,10949
9408715,8878,13509
6240169,3947,6568
1501136,9757,10212
1904566,8611,8661
9946676,668,1121
5105610,5113,8905
8508448,9969,14390
1670865,2301,4725
7862599,1003,4726
6363848,1254,3783
1033111,4979,6148
7124098,7510,12472
1998313,3349,4888
2624669,2693,6180
8384798,6447,9588
2507250,5109,9945
4223348,1190,2693
3094457,152,3540
6497178,8129,11684
3950442,7176,11109
2271611,6280,11156
6580227,6231,10648
9499141,4098,7382
2643530,163,1513
9219910,2331,3358
4750735,8680,13111
1025529,866,2891
3641225,2831,4070
7678730,9415,13705
5084837,6285,6360
9557796,386,1341
2392985,7192,10962
5467112,5667,7411
5664676,6607,8112
9853911,5410,6457
2279672,4029,5552
7767463,3329,4199
6445236,3953,4847
6733172,3524,6637
4750272,2075,5672
3132256,6408,9920
1857738,5012,8320
7542856,9790,13535
7187940,6832,11345
1360643,2634,6447
9172028,8626,10796
5265672,7944,9909
5310642,7546,7799
9607646,8591,10466
9989218,1700,2493
8809570,6686,9309
4875207,1539,2457
9881279,7270,11604
3547505,7369,9383
4428532,6938,11694
7743249,3309,7350
8351548,1279,5584
8505546,5907,5907
7354159,4154,4999
6091328,2597,6269
4764430,5645,5684
8015635,9049,11038
8714856,3548,8499
4360515,3481,8366
9295439,9605,10045
2663513,3408,6807
3846387,9223,10174
1978874,8072,10439
9015539,6143,10129
8377129,5094,8776
5725042,148,3570
4617343,4097,7367
2512922,8212,11637
4864298,6388,7051
6985213,860,3778
3854060,2361,4422
3132684,3983,7729
2459168,6789,10389
6030687,2237,6032
8052084,9814,9998
1519918,9516,14014
6972612,9881,13119
8445120,9576,12707
4393056,3686,7457
6912227,1755,2960
9118637,6678,11238
9451583,5517,5597
1098647,4894,6627
3579584,9671,14087
3303328,2293,2404
8842153,6694,10216
5679352,8548,12417
8548776,776,2931
1017456,7519,8218
8639325,5382,6716
8244180,6455,7761
5281806,7540,8993
8457002,1906,4918
3250243,9586,12098
3696089,1741,3079
8478768,833,2880
8512203,7919,11123
4264783,6983,9961
5695838,894,3031
4543935,9514,12208
8432221,3469,7763
3638038,8329,9275
2879281,3343,3707
3029623,7209,8218
5526857,2811,3460
3694765,3804,7576
8716021,36,545
7957199,1696,3997
5230300,8132,11216
1170215,5950,7044
6495844,3902,7471
1046735,3075,7095
5789142,6323,7603
8336760,2616,4218
4267855,6825,10157
7877506,8054,8147
5941533,3728,4816
4817512,2064,4249
7545153,9955,14294
5128549,1425,3189
2114035,6640,6996
3983206,9610,10486
3454750,6444,7037
2806239,2130,5921
4653846,8359,12297
1772512,1482,2748
3449704,6327,8523
7493117,5955,6261
2579279,2260,2398
5802106,1123,5593
4614642,2474,6854
8519531,6403,10525
7925998,2117,6620
2865803,21,4818
1627588,4319,6677
9887643,9983,14942
7787045,5260,7511
7185737,3454,8181
7418478,7787,11396
4068081,8341,11211
3466561,5181,9433
4641306,8250,12071
3897016,3929,4376
2204756,1804,5610
5976966,1315,5655
6978849,9596,14145
9099544,7721,10097
8065011,7272,9325
3283429,9711,9959
9585165,7078,9662
8348666,9969,12115
8819519,1620,5339
8058763,4921,7539
8063378,9508,13580
1025366,5646,7912
6350512,8678,12269
7881210,3235,4410
8571230,8302,10080
5697882,8220,12882
7055286,9235,9358
4796943,3211,6356
1426532,7008,10723
9851564,3868,4569
8948429,9945,10971
4042336,2297,3843
1662594,4749,4893
3040203,327,4978
3709334,2498,4020
2202501,7358,11199
5728285,4634,9169
9722310,754,5375
3744684,3995,4893
4927071,3730,5742
9553791,1858,5244
6912321,5788,7212
6523808,9468,12383
2169753,1748,3221
5684893,3196,7101
9420595,7412,12168
8546730,9934,14592
7358998,4556,4729
7297771,156,2290
9228450,6082,7000
8756875,309,3780
5863856,5596,6426
1517921,9077,9935
5897437,1148,5379
7472423,77,3998
1282845,8359,12514
8514792,360,3093
3566060,8486,11515
8379367,4720,4736
2338743,4056,4250
4351563,4165,6650
1448822,4961,9820
7309446,511,1845
6173759,4789,5826
5805629,1902,5933
1708340,6095,6911
8449898,4106,7567
2352876,399,1343
6272004,828,1753
8310478,4340,6229
2444032,5631,8585
7238691,3011,7544
7604503,5572,6694
1207199,2448,4301
5764414,7558,11563
1334540,8706,13174
7751498,7697,8838
2990029,7166,8251
9488466,8607,9072
6755762,6256,11097
8508936,5142,7405
1906589,5466,7695
2848726,6618,6976
8550786,6162,7890
4787965,995,4692
4114545,8829,12310
3297694,2037,6098
5616862,9152,10530
6421404,410,1343
2128107,9982,12404
5527697,7358,12274
5735667,7354,10224
9260510,4491,6184
8234025,9260,10283
4846062,6224,7010
7700040,9967,13827
5605400,8173,10868
3329031,8274,9657
6523872,8808,9450
8499445,8506,11247
5939505,8188,10592
3593167,2921,5107
8063477,8258,9075
1873188,7581,9584
3062593,7513,8712
5326433,2921,3028
9887900,3937,6589
9251690,4173,6720
4797893,3699,5433
2957383,8525,8680
4885016,751,1680
4262381,6224,11006
7293898,8813,12023
5069450,4774,4951
8332053,2596,2851
5748750,8891,13554
2582550,5288,8533
9550558,6856,11336
8720602,922,4724
7292333,3270,5857
9891102,6272,9929
8827076,4793,5913
2367492,9473,14205
8210267,991,4980
2612391,8756,10666
1317802,1722,6131
2904517,8570,9288
2586905,7026,7268
1718865,2982,5836
6469121,1108,5186
4242764,3485,6188
2834664,6402,10308
4364799,1587,2519
5448801,4218,7103
3564393,4644,5562
4362627,4663,5219
7676378,4549,5668
4770907,5189,7391
3588011,1164,1408
5781356,6696,10834
8678325,421,3984
4679726,6495,7440
4484402,4626,4966
3384867,2871,4259
8059361,2414,2948
2435545,3958,4834
2012033,3062,4165
5984870,3675,5823
4705476,3679,7140
7726129,6073,7445
1706707,6710,9199
1098316,7679,9694
9727890,8767,9652
9609964,2288,6737
3486412,2835,2922
2386314,8945,10959
3304401,8186,9116
1251083,2586,6838
9972708,4862,7306
7528491,9952,10029
4081407,2569,2744
3101263,9934,13604
6981563,1902,2084
6750690,1837,4968
5856755,1878,4211
9532948,7849,8796
1108108,5215,6979
7029232,3500,3659
2687476,7110,11731
6867992,9072,13561
6652985,848,1359
4360775,4795,7071
8083981,3133,6893
3956426,261,4225
3657841,6749,8320
7015666,1845,2915
1682219,4328,7144
6581331,175,1416
7923366,4641,5711
2961083,934,4787
5475716,6447,6969
8878631,6244,7065
9305849,6812,9069
4821513,9564,10313
5241072,7126,8661
6907354,9112,9352
9600729,8733,9692
3393825,8131,10096
2191186,9601,12606
2590597,2616,6943
2405826,9101,9229
1327824,7727,8033
8323212,145,263
5684866,1249,5534
1382862,5693,6204
5450939,4610,5671
7106706,6979,11650
7135690,8619,11221
9688212,4507,4655
7083373,9329,12327
6018708,9144,12293
9149064,5666,8907
1228079,9378,13779
7853340,8451,9663
4819914,5797,8570
3941891,9864,12152
7116947,1280,1923
2958498,3556,6577
9226234,5704,6136
6010553,1981,3360
4761854,7038,7630
3762554,5634,7124
9118049,3378,5031
4345557,9036,13065
7854321,3890,6814
3365475,6469,11205
4887529,6185,9586
9869077,6114,8318
8789355,2372,6562
1691562,1616,5935
7907943,186,2257
5476086,6491,8800
2521353,9025,10519
4466511,5421,5817
1946068,2294,6977
7804160,2608,2852
4753051,2926,5508
2468591,4523,7744
6154746,8779,9796
3280344,4424,4513
6349832,6526,6623
3369040,610,4084
8938028,7888,10478
6346746,5662,6629
2605083,8917,11017
9003728,7383,7911
2467875,8207,8876
7139391,2924,6954
3345738,3174,6788
3366541,6678,6828
5169636,9038,9278
9785817,202,3446
2996574,4637,8354
6651486,8593,13113
4543934,2562,3973
5704587,8193,10529
4672533,6821,9078
8155050,364,2279
9321317,151,1527
7656832,4424,9060
7595851,7904,8303
6640810,5904,8385
7126819,8712,10331
7752581,8810,9032
7571874,9088,10183
7573268,3558,4111
4925228,46,297
2526617,799,2716
6645374,2841,7573
2798041,3595,4757
8603787,9527,11040
8379333,2306,6357
3428047,4362,7505
6869688,2939,7862
3246091,6976,9505
5746990,3170,6289
4577148,4660,4787
3779347,8083,11345
1105099,7321,12044
8314177,4978,9695
5609923,447,1509
9378500,751,1307
1564119,5674,8265
1562452,2793,4718
7520008,3799,5536
6866562,7222,10019
3183432,9783,10344
1612342,3289,7367
7246164,6913,7593
7299788,3925,7720
7785701,5873,8610
3506434,1132,5898
7918453,336,1085
5892078,4259,5110
5830009,5066,6428
7044111,5985,9072
4032839,7068,7150
3695817,1382,3005
7120107,1635,2234
1213724,6301,6813
1164237,8112,9738
1372133,1654,6548
6365440,1433,1652
9304178,1269,5398
2277754,2813,6676
9665700,1149,2338
4738066,2708,2762
6667376,2731,7357
6574745,7829,10681
7181210,5609,8431
3333555,5698,8108
3707353,1524,3767
8182407,3026,3839
5658460,4365,6085
2781405,1327,1829
9140487,5351,9936
3916794,5927,9076
1560054,1108,2219
3410355,5463,9506
9391222,5721,7558
5945482,7130,7231
6727181,123,3896
6396897,6045,9596
1291939,5012,8196
9359904,5951,10415
6895766,1974,2682
2528167,9210,10833
2862166,171,3276
7101147,3818,5030
8745390,2371,7360
4075810,3956,5148
2104770,5223,7196
5977890,5239,9832
2976253,9543,11452
1364580,370,4755
5491278,8946,11224
9340105,6867,10160
6725299,2666,3668
8723063,1409,3529
1327120,6181,10244
6408135,3866,6239
1926937,957,4099
1350961,9858,14154
7337242,2515,5730
9606445,6763,8559
3620595,5202,6647
8505078,8226,8821
2435771,5530,6205
1582318,5692,6446
1293968,909,2845
8685767,1287,5113
6102410,1431,4167
2611068,4666,9604
7001170,5440,10093
5856246,7179,7884
4323897,7860,10021
3942690,7000,9730
7865955,5249,9093
1600120,4466,7260
2715311,2926,6919
4052365,2147,2249
9694171,6664,10340
2767278,7845,11391
1817953,7556,12184
5955595,439,665
9359568,8957,11026
7331847,3772,4060
4453004,8006,10983
3042122,2987,4585
5728378,9503,12271
9092251,8958,13941
3306703,9797,12149
1237351,5762,8797
2253795,6531,8255
6562721,4114,5326
7630433,3779,8233
3472136,234,3520
2776371,1435,4193
8930811,8180,12858
6759408,6988,7167
9625297,1396,4288
3664151,7939,8623
5710792,3072,7376
7978123,1135,6043
8480898,9597,13090
3376356,3100,7033
4122374,7691,9764
1187718,5906,6073
8815528,1008,5408
4099822,8847,10074
8576221,4887,5667
1728701,2488,6611
2223460,5093,7183
8914074,6466,7943
5790435,9992,10008
1601164,716,5604
7570690,4067,6416
7134892,5819,6023
6031991,4073,6603
7159989,5614,8190
9696706,8564,9469
1998165,9660,10563
3937029,3761,7014
9790681,7516,7792
2799015,8929,11163
2394604,1770,6748
5245760,3896,4425
5450928,8370,12671
7799844,9639,11230
8622713,4247,5554
5689132,5725,6368
3277786,5260,7494
2365111,8887,13318
9582538,1742,2725
5870440,5225,7526
7096483,3159,4119
4486689,1895,2514
9765772,7025,8382
6192302,3721,5522
7157637,4267,5988
4481063,343,1539
1152278,3678,4942
6133642,3049,5079
5555792,2768,5098
1317472,4868,6228
8220251,5135,8961
2685244,2866,5498
7588773,1044,4425
2611169,5702,6043
7296379,5103,7762
2444000,2415,3128
3047173,9067,9534
2766223,5192,8035
4780131,9223,13632
3697831,6541,9062
3271766,3403,6814
8002839,1388,4312
7162877,184,375
1696901,4729,9164
7612291,8201,12138
1910541,5672,10652
1676922,2288,4290
3646433,1648,3329
7575406,7886,10412
7170739,4793,6188
7772907,514,5498
3114655,243,3063
1093035,5657,5720
2399219,603,3721
8790642,2953,3673
4094424,5214,6090
1206807,5822,8603
9039739,2718,3316
4100400,7264,11504
1744295,5711,8351
3170197,1587,5350
8611379,9077,11311
8570948,1077,3387
3791728,866,5296
4626141,8271,12544
7086972,2196,5526
8513811,5618,6432
1197956,6289,7399
9182757,787,908
2143907,9872,13609
8146439,1056,1553
6984917,5875,6440
7919592,4518,6642
2867462,9832,11418
7860428,8457,12826
8555195,1960,4532
1860584,2301,7024
5065397,9621,10225
3444790,3658,4127
4170915,1133,4589
1383274,9618,13265
6412005,2532,5867
5493108,745,1530
1709140,5965,6010
6752036,4382,7480
6082244,7503,9919
3009489,3698,8445
4005331,7436,9438
3007371,2956,3762
2081113,2610,3266
3487622,6234,7353
